Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,28/06/2001,15Z,32.4,21%,996.7 Hpa,280º (W ),25.2,0/8,-,-,-,-,34.8,-,Clear
ALI-GOODARZ,28/06/2001,12Z,34.4,20%,995.6 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/06/2001,09Z,32.0,19%,997.4 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/06/2001,03Z,17.0,41%,999.3 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,15.0,Clear
ALI-GOODARZ,28/06/2001,00Z,18.4,34%,994.5 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,28/06/2001,21Z,22.6,75%,-,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,28/06/2001,18Z,24.4,66%,1008.8 Hpa,250º (W ),7.2,2/8,-,0/8 AC,-,-,-,-,Few clouds
ANZALI,28/06/2001,15Z,26.0,58%,-,350º (N ),7.2,4/8,-,-,-,-,-,-,Scattered clouds
ANZALI,28/06/2001,12Z,26.8,63%,1008.1 Hpa,020º (N),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,28/06/2001,09Z,26.8,76%,-,040º (NE),14.4,2/8,-,-,-,-,-,-,Few clouds
ANZALI,28/06/2001,06Z,25.8,71%,1010.8 Hpa,030º (NE),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,28/06/2001,03Z,22.2,89%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,28/06/2001,00Z,22.8,84%,1008.7 Hpa,220º (SW),7.2,8/8,2/8 SC,AC,,-,-,-,Overcast
ARAK,28/06/2001,18Z,29.9,42%,1013.0 Hpa,110º (E ),31.5,0/8,-,-,-,-,37.3,-,Clear
ARAK,28/06/2001,15Z,34.0,6%,994.1 Hpa,270º (W ),21.6,0/8,-,-,-,-,37.4,-,Clear
ARAK,28/06/2001,12Z,24.6,15%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,28/06/2001,06Z,29.0,13%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,28/06/2001,03Z,20.2,23%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,20.0,Clear
ARAK,28/06/2001,00Z,21.8,27%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/06/2001,21Z,12.8,76%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/06/2001,18Z,14.4,73%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/06/2001,15Z,17.4,63%,-,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/06/2001,12Z,19.4,63%,1006.2 Hpa,090º (E ),32.4,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ARDEBIL,28/06/2001,09Z,21.2,62%,-,090º (E ),32.4,5/8,-,-,-,-,-,-,Cloudy
ARDEBIL,28/06/2001,06Z,20.4,52%,1007.7 Hpa,080º (E ),28.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,28/06/2001,03Z,9.0,92%,-,300º (NW),10.8,1/8,-,-,-,-,-,-,Few clouds
ARDEBIL,28/06/2001,00Z,9.2,84%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/06/2001,21Z,23.2,87%,-,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/06/2001,18Z,24.2,81%,1005.8 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BABULSAR,28/06/2001,15Z,27.4,61%,-,250º (W ),10.8,3/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,28/06/2001,12Z,29.2,57%,1007.0 Hpa,280º (W ),18.0,2/8,1/8 SC,AC,-,-,-,-,Few clouds
BABULSAR,28/06/2001,09Z,30.4,40%,-,250º (W ),14.4,1/8,-,-,-,-,-,-,Few clouds
BABULSAR,28/06/2001,06Z,28.6,49%,1009.5 Hpa,240º (SW),14.4,1/8,1/8 ST,-,-,-,-,-,Few clouds
BABULSAR,28/06/2001,03Z,24.0,84%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
BABULSAR,28/06/2001,00Z,23.4,82%,1006.7 Hpa,190º (S ),7.2,8/8,3/8 ST,AC,,-,-,-,Overcast
BAFT,28/06/2001,21Z,22.4,26%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/06/2001,18Z,24.4,18%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/06/2001,15Z,29.4,16%,992.8 Hpa,180º (S ),14.4,3/8,3/8 CU,-,-,-,32.6,-,Scattered clouds
BAFT,28/06/2001,12Z,31.8,14%,992.1 Hpa,180º (S ),18.0,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BAFT,28/06/2001,09Z,31.0,16%,992.4 Hpa,120º (SE),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,28/06/2001,03Z,23.0,29%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,19.0,Clear
BAFT,28/06/2001,00Z,20.0,28%,992.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,28/06/2001,21Z,30.0,15%,991.2 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAM,28/06/2001,18Z,32.8,11%,991.2 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAM,28/06/2001,15Z,39.0,10%,989.2 Hpa,calm.,,0/8,-,-,-,-,42.6,-,Clear
BAM,28/06/2001,12Z,40.6,9%,992.1 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
BAM,28/06/2001,09Z,40.4,10%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,28/06/2001,03Z,30.0,15%,994.8 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,28.2,Clear
BAM,28/06/2001,00Z,30.4,25%,990.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/06/2001,15Z,32.2,77%,994.6 Hpa,240º (SW),10.8,3/8,-,2/8 AC,CI,-,34.2,-,"Scattered clouds, haze"
BANDAR LENGEH,28/06/2001,12Z,33.8,69%,995.7 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,28/06/2001,09Z,33.6,69%,997.1 Hpa,150º (SE),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,28/06/2001,03Z,30.0,87%,997.3 Hpa,calm.,,5/8,1/8 SC,AC,-,-,-,29.8,"Cloudy, mist"
BANDARABBASS,28/06/2001,21Z,31.0,80%,996.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,28/06/2001,18Z,32.6,73%,996.7 Hpa,170º (S ),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,28/06/2001,15Z,33.8,70%,995.5 Hpa,190º (S ),14.4,2/8,-,2/8 AC,-,-,36.4,-,"Few clouds, haze"
BANDARABBASS,28/06/2001,12Z,35.2,69%,996.1 Hpa,190º (S ),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,28/06/2001,09Z,35.8,63%,998.2 Hpa,200º (S ),18.0,4/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,28/06/2001,06Z,33.8,67%,-,180º (S ),18.0,4/8,-,-,-,-,-,-,Scattered clouds
BANDARABBASS,28/06/2001,03Z,32.0,86%,998.3 Hpa,060º (NE),7.2,4/8,2/8 CU,AC,-,-,-,31.4,"Scattered clouds, mist"
BANDARABBASS,28/06/2001,00Z,29.2,88%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,28/06/2001,21Z,28.2,21%,994.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/06/2001,15Z,36.6,14%,993.0 Hpa,060º (NE),21.6,0/8,-,-,-,-,40.6,-,Clear
BIRJAND,28/06/2001,12Z,40.0,11%,992.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/06/2001,09Z,37.0,12%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/06/2001,06Z,33.6,17%,996.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/06/2001,03Z,25.4,30%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,20.4,Clear
BIRJAND,28/06/2001,00Z,25.2,27%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/06/2001,18Z,24.4,55%,1002.1 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,62.1,Clear
BOJNOURD,28/06/2001,12Z,30.8,36%,1000.2 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/06/2001,06Z,24.4,55%,1003.5 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/06/2001,00Z,20.2,81%,999.2 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/06/2001,21Z,31.6,62%,997.2 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/06/2001,09Z,32.2,67%,998.8 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,28/06/2001,21Z,29.0,85%,998.0 Hpa,110º (E ),18.0,3/8,4/8 ST,-,-,-,-,-,Scattered clouds
CHAHBAHAR,28/06/2001,18Z,29.4,88%,998.0 Hpa,310º (NW),14.4,4/8,4/8 ST,-,-,-,-,-,Scattered clouds
CHAHBAHAR,28/06/2001,15Z,29.8,85%,997.1 Hpa,120º (SE),14.4,2/8,0/8 CB,-,-,-,31.6,-,Few clouds
CHAHBAHAR,28/06/2001,12Z,30.4,76%,997.1 Hpa,150º (SE),10.8,0/8,0/8 CB,-,-,-,-,-,Clear
CHAHBAHAR,28/06/2001,09Z,31.0,73%,999.2 Hpa,150º (SE),21.6,3/8,0/8 CB,-,-,-,-,-,Scattered clouds
CHAHBAHAR,28/06/2001,03Z,29.2,75%,999.6 Hpa,080º (E ),18.0,1/8,0/8 CU,AC,CI,-,-,28.0,Few clouds
CHAHBAHAR,28/06/2001,00Z,28.4,81%,996.6 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/06/2001,21Z,28.0,12%,990.3 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/06/2001,18Z,27.0,13%,992.3 Hpa,calm.,,0/8,-,-,-,-,-,89.2,Clear
ESFAHAN,28/06/2001,15Z,38.0,7%,992.1 Hpa,calm.,,0/8,-,-,-,-,39.6,-,Clear
ESFAHAN,28/06/2001,12Z,39.2,8%,993.0 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/06/2001,09Z,37.6,7%,995.0 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/06/2001,06Z,31.8,12%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/06/2001,03Z,20.2,19%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,18.0,Clear
ESFAHAN,28/06/2001,00Z,25.6,12%,991.0 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,28/06/2001,18Z,31.2,18%,991.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,28/06/2001,15Z,37.2,9%,991.2 Hpa,240º (SW),14.4,0/8,-,-,-,-,41.0,-,Clear
FASA,28/06/2001,12Z,40.0,7%,990.3 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,Clear
FASA,28/06/2001,09Z,38.4,8%,992.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,28/06/2001,03Z,22.0,26%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,19.2,Clear
FASA,28/06/2001,00Z,24.4,26%,991.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/06/2001,12Z,38.6,13%,994.7 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/06/2001,06Z,33.6,18%,997.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/06/2001,18Z,35.0,9%,994.0 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/06/2001,12Z,41.0,5%,993.3 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/06/2001,09Z,35.2,8%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/06/2001,00Z,27.2,20%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/06/2001,18Z,23.6,88%,1006.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/06/2001,12Z,28.8,45%,1007.4 Hpa,270º (W ),14.4,1/8,1/8 CU,AC,-,-,-,-,Few clouds
GHARAKHIL,28/06/2001,06Z,26.6,72%,1010.3 Hpa,240º (SW),7.2,4/8,1/8 CU,AC,-,-,-,-,Scattered clouds
GHARAKHIL,28/06/2001,00Z,23.0,94%,-,210º (SW),7.2,8/8,-,-,-,-,-,-,Overcast
GHAZVIN,28/06/2001,21Z,19.4,62%,995.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/06/2001,18Z,22.4,53%,996.1 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
GHAZVIN,28/06/2001,15Z,31.0,36%,995.5 Hpa,250º (W ),7.2,0/8,-,-,-,-,37.0,-,Clear
GHAZVIN,28/06/2001,12Z,35.8,21%,996.0 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/06/2001,09Z,32.2,25%,998.7 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/06/2001,06Z,25.8,43%,1001.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,28/06/2001,03Z,16.8,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/06/2001,00Z,16.8,73%,996.0 Hpa,250º (W ),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/06/2001,21Z,24.0,45%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/06/2001,18Z,27.6,33%,999.8 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/06/2001,15Z,30.6,30%,999.4 Hpa,060º (NE),14.4,0/8,-,-,-,-,38.0,-,Clear
GHUCHAN,28/06/2001,12Z,33.8,25%,999.5 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/06/2001,09Z,36.8,19%,998.6 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/06/2001,06Z,32.4,30%,1000.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/06/2001,03Z,22.8,52%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/06/2001,00Z,21.2,52%,998.6 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,28/06/2001,21Z,23.4,79%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,28/06/2001,18Z,25.6,63%,1006.9 Hpa,270º (W ),18.0,5/8,3/8 SC,AC,-,-,-,-,Cloudy
GORGAN,28/06/2001,15Z,29.0,47%,-,300º (NW),10.8,6/8,-,-,-,-,-,-,Cloudy
GORGAN,28/06/2001,12Z,29.6,47%,1007.9 Hpa,200º (S ),3.6,7/8,4/8 CB,AC,-,-,-,-,Cloudy
GORGAN,28/06/2001,09Z,29.8,45%,1009.0 Hpa,240º (SW),18.0,7/8,3/8 CU/SC,AC,-,-,-,-,"Cloudy, haze"
GORGAN,28/06/2001,06Z,27.8,62%,1010.5 Hpa,270º (W ),10.8,7/8,2/8 CU,AC,-,-,-,-,"Cloudy, haze"
GORGAN,28/06/2001,03Z,24.4,73%,-,210º (SW),10.8,8/8,-,-,-,-,-,-,Overcast
GORGAN,28/06/2001,00Z,24.4,66%,1007.1 Hpa,240º (SW),10.8,7/8,3/8 SC,AC,-,-,-,-,Cloudy
HAMEDAN,28/06/2001,21Z,19.4,28%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/06/2001,15Z,32.0,19%,997.0 Hpa,calm.,,0/8,-,-,-,-,34.6,-,Clear
HAMEDAN,28/06/2001,12Z,34.4,14%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/06/2001,09Z,33.2,12%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/06/2001,06Z,27.2,25%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/06/2001,03Z,15.2,54%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
HAMEDAN,28/06/2001,00Z,17.4,34%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,28/06/2001,18Z,27.6,16%,998.3 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,28/06/2001,12Z,33.8,12%,997.5 Hpa,250º (W ),36.0,0/8,-,-,-,-,-,-,Clear
ILAM,28/06/2001,06Z,30.0,16%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,28/06/2001,00Z,24.0,20%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,28/06/2001,21Z,35.6,27%,993.7 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,28/06/2001,18Z,37.8,19%,993.5 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,28/06/2001,15Z,42.4,12%,991.7 Hpa,240º (SW),25.2,3/8,1/8 CU,-,CI,-,45.6,-,"Scattered clouds, dust"
IRANSHAHR,28/06/2001,12Z,45.0,10%,991.7 Hpa,240º (SW),25.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
IRANSHAHR,28/06/2001,09Z,42.2,12%,994.9 Hpa,210º (SW),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
IRANSHAHR,28/06/2001,03Z,34.2,25%,997.0 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,31.4,"Clear, haze"
IRANSHAHR,28/06/2001,00Z,32.2,23%,993.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
JASK,28/06/2001,12Z,33.4,903%,996.2 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
JASK,28/06/2001,06Z,32.2,902%,999.4 Hpa,110º (E ),25.2,1/8,1/8 ST,-,-,-,-,-,"Few clouds, mist"
KASHAN,28/06/2001,21Z,31.6,35%,992.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/06/2001,15Z,42.4,24%,991.2 Hpa,calm.,,0/8,-,-,-,-,44.2,-,Clear
KASHAN,28/06/2001,12Z,42.8,22%,992.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/06/2001,09Z,40.6,24%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/06/2001,06Z,35.0,4%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/06/2001,03Z,27.4,33%,995.7 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,25.0,Clear
KASHAN,28/06/2001,00Z,28.6,31%,993.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,28/06/2001,21Z,36.2,16%,994.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,28/06/2001,18Z,33.8,20%,995.4 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,28/06/2001,15Z,38.0,16%,994.6 Hpa,110º (E ),18.0,0/8,-,-,-,-,41.6,-,Clear
KASHMAR,28/06/2001,12Z,41.0,14%,994.6 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
KASHMAR,28/06/2001,09Z,39.8,17%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,28/06/2001,06Z,35.4,21%,997.8 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
KASHMAR,28/06/2001,03Z,28.4,25%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,28/06/2001,00Z,32.0,19%,993.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,28/06/2001,21Z,24.0,11%,993.1 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,28/06/2001,18Z,27.0,8%,993.3 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,28/06/2001,15Z,34.0,11%,993.2 Hpa,060º (NE),21.6,1/8,1/8 CU,-,-,-,37.6,-,Few clouds
KERMAN,28/06/2001,12Z,,0%,994.0 Hpa,290º (W ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMAN,28/06/2001,09Z,36.0,5%,994.9 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,-,Clear
KERMAN,28/06/2001,06Z,33.0,6%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,28/06/2001,03Z,20.0,15%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,14.0,Clear
KERMAN,28/06/2001,00Z,20.0,12%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/06/2001,21Z,25.4,26%,996.6 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/06/2001,18Z,29.0,24%,997.3 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/06/2001,15Z,35.0,21%,997.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,38.5,-,Clear
KERMANSHAH,28/06/2001,12Z,37.8,19%,997.0 Hpa,210º (SW),25.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/06/2001,09Z,36.2,21%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/06/2001,06Z,30.7,25%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/06/2001,03Z,19.6,33%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,16.4,Clear
KERMANSHAH,28/06/2001,00Z,19.0,29%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
