Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
CHAHBAHAR,27/07/2021,06Z,33.5,77%,995.2 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,27/07/2021,03Z,31.0,1577%,995.2 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,30.7,"Few clouds, mist"
CHAHBAHAR,27/07/2021,00Z,31.0,88%,994.7 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
ESFAHAN,27/07/2021,21Z,25.5,23%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,27/07/2021,18Z,29.7,20%,996.8 Hpa,130º (SE),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ESFAHAN,27/07/2021,15Z,34.7,14%,996.5 Hpa,110º (E ),7.2,3/8,3/8 CU,-,-,-,37.8,-,"Scattered clouds, dust"
ESFAHAN,27/07/2021,12Z,36.5,12%,996.3 Hpa,070º (E ),21.6,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, dust"
ESFAHAN,27/07/2021,09Z,35.8,14%,998.2 Hpa,170º (S ),7.2,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, dust"
ESFAHAN,27/07/2021,06Z,34.5,17%,999.3 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,27/07/2021,03Z,25.5,22%,1000.9 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,23.3,"Clear, dust"
ESFAHAN,27/07/2021,00Z,24.1,20%,1000.2 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
FASA,27/07/2021,21Z,29.8,19%,989.9 Hpa,010º (N),10.8,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
FASA,27/07/2021,18Z,31.0,17%,990.6 Hpa,020º (N),10.8,2/8,-,2/8 AC,-,-,-,-,"Few clouds, dust"
FASA,27/07/2021,15Z,36.4,10%,990.0 Hpa,050º (NE),7.2,2/8,1/8 SC,AC,-,-,39.6,-,"Few clouds, dust"
FASA,27/07/2021,12Z,39.0,8%,989.7 Hpa,020º (N),18.0,2/8,2/8 CU,-,-,-,-,-,"Few clouds, dust"
FASA,27/07/2021,09Z,37.8,12%,991.6 Hpa,030º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
FASA,27/07/2021,06Z,35.0,12%,991.9 Hpa,040º (NE),28.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
FASA,27/07/2021,03Z,26.2,25%,994.3 Hpa,330º (NW),7.2,1/8,1/8 CU,-,-,-,-,23.4,Few clouds
FASA,27/07/2021,00Z,24.8,29%,993.2 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2021,21Z,26.0,19%,996.5 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2021,18Z,28.9,20%,997.7 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,27/07/2021,15Z,33.0,15%,995.9 Hpa,040º (NE),25.2,0/8,-,-,-,-,36.1,-,Clear
FERDOUS,27/07/2021,12Z,35.8,13%,994.4 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
FERDOUS,27/07/2021,09Z,34.6,16%,995.6 Hpa,050º (NE),32.4,0/8,-,-,-,-,-,-,"Clear, dust storm"
FERDOUS,27/07/2021,06Z,31.5,24%,996.3 Hpa,040º (NE),46.8,0/8,-,-,-,-,-,-,"Clear, dust storm"
FERDOUS,27/07/2021,03Z,28.4,28%,997.2 Hpa,040º (NE),43.2,0/8,-,-,-,-,-,27.9,"Clear, dust"
FERDOUS,27/07/2021,00Z,28.4,28%,996.8 Hpa,030º (NE),39.6,0/8,-,-,-,-,-,-,"Clear, dust"
GACH SARAN DU GUNBADAN,27/07/2021,21Z,31.0,26%,993.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2021,18Z,36.9,15%,993.1 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,27/07/2021,15Z,41.0,11%,991.7 Hpa,280º (W ),18.0,2/8,-,2/8 AC,-,-,46.2,-,Few clouds
GACH SARAN DU GUNBADAN,27/07/2021,12Z,45.3,8%,991.1 Hpa,180º (S ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,27/07/2021,09Z,43.5,8%,993.8 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2021,06Z,41.7,9%,995.4 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,27/07/2021,03Z,37.9,9%,995.7 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,27.8,Clear
GACH SARAN DU GUNBADAN,27/07/2021,00Z,28.3,31%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,27/07/2021,21Z,26.8,90%,1005.0 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,27/07/2021,18Z,27.8,87%,1005.1 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,27/07/2021,15Z,30.0,74%,1005.4 Hpa,010º (N),7.2,6/8,3/8 SC,AC,-,-,33.8,-,Cloudy
GHARAKHIL,27/07/2021,12Z,32.0,65%,1006.5 Hpa,calm.,,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
GHARAKHIL,27/07/2021,09Z,32.4,66%,1008.1 Hpa,calm.,,6/8,4/8 CU/SC,AC,-,-,-,-,Cloudy
GHARAKHIL,27/07/2021,06Z,28.2,86%,1009.5 Hpa,calm.,,7/8,3/8 SC,AC,-,0.7(6h),-,-,Cloudy
GHARAKHIL,27/07/2021,03Z,26.0,93%,1009.9 Hpa,calm.,,8/8,4/8 CB,AC,,-,-,23.0,"Overcast, rain"
GHARAKHIL,27/07/2021,00Z,23.0,94%,1010.3 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GHAZVIN,27/07/2021,21Z,27.5,28%,996.2 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,27/07/2021,18Z,28.3,29%,997.6 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,27/07/2021,15Z,35.6,19%,997.6 Hpa,070º (E ),3.6,1/8,1/8 SC,-,-,-,39.2,-,Few clouds
GHAZVIN,27/07/2021,12Z,37.8,18%,998.8 Hpa,210º (SW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHAZVIN,27/07/2021,09Z,35.8,23%,1001.5 Hpa,220º (SW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHAZVIN,27/07/2021,06Z,31.9,35%,1003.4 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
