Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BOJNOURD,01/07/2009,03Z,20.6,55%,1007.7 Hpa,calm.,,0/8,-,-,-,-,-,18.0,"Clear, haze"
BOJNOURD,01/07/2009,00Z,18.2,72%,1007.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR,01/07/2009,06Z,34.0,139%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/07/2009,03Z,29.2,76%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,29.0,"Clear, dust"
BUSHEHR,01/07/2009,00Z,31.4,13%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,01/07/2009,03Z,31.2,68%,999.6 Hpa,calm.,,0/8,0/8 CB,AC,CC,-,-0.2,-,"Clear, haze"
ESFAHAN,01/07/2009,21Z,27.0,20%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/07/2009,18Z,30.4,16%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/07/2009,15Z,37.0,10%,995.7 Hpa,calm.,,0/8,-,-,-,-,39.4,-,Clear
ESFAHAN,01/07/2009,12Z,38.6,8%,996.3 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/07/2009,09Z,35.8,12%,998.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/07/2009,06Z,30.6,17%,1000.6 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/07/2009,03Z,21.6,29%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,20.4,Clear
ESFAHAN,01/07/2009,00Z,22.4,25%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/07/2009,06Z,36.0,13%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/07/2009,03Z,27.2,18%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,21.2,Clear
FASA,01/07/2009,00Z,23.8,30%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2009,06Z,29.4,12%,1003.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/07/2009,03Z,22.2,21%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,20.0,Clear
FERDOUS,01/07/2009,00Z,13.2,44%,1002.6 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/07/2009,06Z,39.2,16%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/07/2009,03Z,27.4,23%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,26.6,Clear
GACH SARAN DU GUNBADAN,01/07/2009,00Z,28.6,25%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/07/2009,06Z,28.6,64%,1008.3 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/07/2009,03Z,21.2,90%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,20.2,Clear
GHARAKHIL,01/07/2009,00Z,21.0,92%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/07/2009,06Z,30.2,24%,1003.9 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,01/07/2009,03Z,21.4,49%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,18.2,"Clear, haze"
GHAZVIN,01/07/2009,00Z,19.4,56%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/07/2009,06Z,25.0,31%,1006.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/07/2009,03Z,16.8,47%,1007.1 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,9.2,Clear
GHUCHAN,01/07/2009,00Z,11.6,53%,1007.1 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/07/2009,21Z,18.4,23%,1001.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/07/2009,18Z,20.5,25%,1002.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/07/2009,15Z,32.3,17%,998.6 Hpa,240º (SW),7.2,0/8,-,-,-,-,37.0,-,Clear
HAMEDAN,01/07/2009,12Z,34.9,14%,998.7 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/07/2009,09Z,33.2,17%,1000.4 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/07/2009,06Z,27.5,31%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/07/2009,03Z,19.4,27%,1002.6 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,15.8,Clear
HAMEDAN,01/07/2009,00Z,17.3,25%,1002.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,01/07/2009,06Z,33.4,13%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ILAM,01/07/2009,03Z,22.4,16%,1000.8 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,20.4,"Clear, haze"
ILAM,01/07/2009,00Z,22.0,17%,999.9 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
IRANSHAHR,01/07/2009,06Z,38.1,6%,998.3 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
IRANSHAHR,01/07/2009,03Z,32.3,6%,998.4 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,30.0,"Clear, haze"
IRANSHAHR,01/07/2009,00Z,32.0,6%,996.5 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
JASK,01/07/2009,06Z,32.2,154%,999.2 Hpa,090º (E ),32.4,0/8,-,-,-,-,-,-,"Clear, mist"
JASK,01/07/2009,03Z,31.0,87%,998.0 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,31.0,"Clear, mist"
JASK,01/07/2009,00Z,32.0,418%,996.0 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
KASHAN,01/07/2009,21Z,30.0,23%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/07/2009,18Z,33.6,22%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/07/2009,15Z,40.6,16%,997.3 Hpa,calm.,,0/8,-,-,-,-,42.4,-,Clear
KASHAN,01/07/2009,12Z,41.4,15%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/07/2009,09Z,37.6,17%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/07/2009,06Z,32.8,21%,1002.4 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
KASHAN,01/07/2009,03Z,25.0,32%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,24.0,Clear
KASHAN,01/07/2009,00Z,27.2,29%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/07/2009,06Z,28.4,13%,1005.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,01/07/2009,03Z,24.0,17%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,20.6,Clear
KASHMAR,01/07/2009,00Z,22.0,18%,1004.0 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,01/07/2009,21Z,21.6,20%,998.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,01/07/2009,18Z,27.2,14%,998.9 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
KERMAN,01/07/2009,15Z,32.8,10%,999.2 Hpa,050º (NE),25.2,0/8,-,-,-,-,36.2,-,Clear
KERMAN,01/07/2009,12Z,35.2,7%,998.6 Hpa,020º (N),25.2,0/8,-,-,-,-,-,-,Clear
KERMAN,01/07/2009,09Z,34.8,8%,998.1 Hpa,340º (N ),28.8,0/8,-,-,-,-,-,-,Clear
KERMAN,01/07/2009,06Z,30.4,13%,1000.7 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,01/07/2009,03Z,19.0,30%,1002.5 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
KERMAN,01/07/2009,00Z,18.8,27%,1001.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/07/2009,21Z,24.0,13%,1000.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/07/2009,18Z,26.2,12%,1001.1 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/07/2009,15Z,36.6,6%,1000.7 Hpa,270º (W ),25.2,0/8,-,-,-,-,40.1,-,Clear
KERMANSHAH,01/07/2009,12Z,39.6,6%,1000.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/07/2009,09Z,36.8,7%,1000.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/07/2009,06Z,29.4,12%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/07/2009,03Z,17.8,22%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,14.6,Clear
KERMANSHAH,01/07/2009,00Z,19.0,19%,1002.3 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KHARG,01/07/2009,06Z,32.2,59%,998.9 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
KHARG,01/07/2009,03Z,31.0,68%,998.1 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,30.2,Clear
KHOR,01/07/2009,06Z,33.0,20%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,01/07/2009,03Z,27.2,34%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,26.4,Clear
KHOR,01/07/2009,00Z,27.8,30%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,01/07/2009,06Z,33.8,10%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,01/07/2009,03Z,20.0,28%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,19.6,Clear
KHORRAM ABAD,01/07/2009,00Z,21.8,15%,1000.7 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
KHOY,01/07/2009,21Z,24.2,42%,1004.0 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
KHOY,01/07/2009,18Z,25.4,37%,1004.5 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
KHOY,01/07/2009,15Z,32.2,24%,1002.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,33.6,-,Clear
KHOY,01/07/2009,12Z,33.4,19%,1003.4 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,Clear
KHOY,01/07/2009,09Z,30.6,27%,1004.8 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
KHOY,01/07/2009,06Z,27.0,39%,1004.7 Hpa,400º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KHOY,01/07/2009,03Z,19.0,64%,1004.6 Hpa,calm.,,4/8,-,-,CS,-,-,17.2,Scattered clouds
KHOY,01/07/2009,00Z,19.4,68%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KISH ISLAND,01/07/2009,06Z,35.2,74%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
KISH ISLAND,01/07/2009,03Z,30.4,97%,997.1 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,30.2,"Few clouds, mist"
KISH ISLAND,01/07/2009,00Z,,0%,995.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
KONARAK,01/07/2009,06Z,34.6,63%,999.9 Hpa,140º (SE),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
KONARAK,01/07/2009,03Z,31.4,81%,999.1 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,30.0,"Clear, mist"
MAKKO,01/07/2009,06Z,25.4,32%,1005.5 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
MAKKO,01/07/2009,03Z,20.2,35%,1005.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,17.4,"Clear, haze"
MAKKO,01/07/2009,00Z,17.6,50%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
MARAGHEH,01/07/2009,06Z,28.4,31%,1003.5 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
MARAGHEH,01/07/2009,03Z,22.4,46%,1002.8 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,20.4,"Clear, dust"
MARAGHEH,01/07/2009,00Z,21.0,39%,1002.7 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2009,21Z,22.0,22%,1005.1 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2009,18Z,23.4,16%,1007.9 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2009,15Z,29.6,9%,1005.2 Hpa,100º (E ),21.6,0/8,-,-,-,-,33.0,-,Clear
MASHHAD,01/07/2009,12Z,32.6,9%,1005.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2009,09Z,31.8,9%,1006.3 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2009,06Z,27.6,13%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/07/2009,03Z,20.8,24%,1009.2 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,14.6,Clear
MASHHAD,01/07/2009,00Z,15.8,33%,1009.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MASJED-SOLEYMAN,01/07/2009,06Z,42.0,12%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
MASJED-SOLEYMAN,01/07/2009,03Z,32.6,18%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,32.0,"Clear, dust"
MASJED-SOLEYMAN,01/07/2009,00Z,34.4,16%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MOHABAD,01/07/2009,06Z,28.0,28%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MOHABAD,01/07/2009,03Z,17.8,50%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,15.8,Clear
MOHABAD,01/07/2009,00Z,20.2,40%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
NEHBANDAN,01/07/2009,06Z,31.4,10%,1003.5 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
NEHBANDAN,01/07/2009,03Z,27.6,11%,1002.9 Hpa,360º (N ),32.4,0/8,-,-,-,-,-,19.2,Clear
NEHBANDAN,01/07/2009,00Z,19.8,18%,1002.8 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
NOSHAHR,01/07/2009,06Z,27.0,71%,1008.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
NOSHAHR,01/07/2009,03Z,22.8,79%,1008.5 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,19.6,Clear
NOSHAHR,01/07/2009,00Z,21.2,82%,1008.5 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
OMIDYEH-AGHAJARI,01/07/2009,21Z,35.2,10%,997.9 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
OMIDYEH-AGHAJARI,01/07/2009,15Z,47.0,3%,996.9 Hpa,300º (NW),25.2,0/8,-,-,-,-,50.6,-,Clear
OMIDYEH-AGHAJARI,01/07/2009,09Z,44.8,6%,999.5 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
OMIDYEH-AGHAJARI,01/07/2009,06Z,35.6,18%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
OMIDYEH-AGHAJARI,01/07/2009,03Z,28.2,25%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,28.2,"Clear, dust"
OMIDYEH-AGHAJARI,01/07/2009,00Z,30.8,21%,998.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
