Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BUSHEHR,25/06/2001,15Z,32.2,66%,997.9 Hpa,270º (W ),10.8,0/8,-,-,-,-,32.6,-,Clear
BUSHEHR,25/06/2001,12Z,32.2,154%,998.8 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,25/06/2001,09Z,31.2,70%,999.3 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,25/06/2001,06Z,30.4,16%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,25/06/2001,03Z,29.0,74%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,29.0,Clear
CHAHBAHAR,25/06/2001,21Z,29.2,81%,-,040º (NE),14.4,5/8,-,-,-,-,-,-,Cloudy
CHAHBAHAR,25/06/2001,18Z,29.4,83%,1000.1 Hpa,140º (SE),25.2,5/8,5/8 ST,-,-,-,-,-,Cloudy
CHAHBAHAR,25/06/2001,15Z,29.4,88%,999.3 Hpa,130º (SE),25.2,5/8,0/8 CB,-,-,-,32.4,-,Cloudy
CHAHBAHAR,25/06/2001,12Z,30.8,76%,999.5 Hpa,120º (SE),25.2,4/8,0/8 CB,AC,-,-,70.4,-,Scattered clouds
CHAHBAHAR,25/06/2001,09Z,31.2,73%,-,130º (SE),36.0,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,25/06/2001,03Z,29.0,84%,-,080º (E ),14.4,2/8,-,-,-,-,-,-,Few clouds
ESFAHAN,25/06/2001,21Z,22.0,13%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,25/06/2001,18Z,27.6,13%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,84.5,Clear
ESFAHAN,25/06/2001,15Z,36.2,8%,997.2 Hpa,calm.,,0/8,-,-,-,-,37.4,-,Clear
ESFAHAN,25/06/2001,12Z,36.8,6%,997.3 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,25/06/2001,09Z,34.6,7%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,25/06/2001,06Z,30.4,10%,999.1 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,25/06/2001,03Z,18.0,18%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,16.0,Clear
ESFAHAN,25/06/2001,00Z,22.8,14%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,25/06/2001,15Z,36.6,10%,993.8 Hpa,calm.,,0/8,-,-,-,-,39.0,-,Clear
FASA,25/06/2001,12Z,38.0,7%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,25/06/2001,09Z,37.0,8%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,25/06/2001,06Z,32.8,11%,997.0 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
FASA,25/06/2001,03Z,19.6,19%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,16.6,Clear
FERDOUS,25/06/2001,12Z,36.2,7%,999.0 Hpa,020º (N),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,25/06/2001,06Z,30.2,15%,1001.4 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,25/06/2001,18Z,33.0,12%,995.1 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,25/06/2001,12Z,41.2,5%,994.8 Hpa,260º (W ),25.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,25/06/2001,18Z,24.2,87%,1004.9 Hpa,calm.,,1/8,1/8 SC,AC,-,-,-,-,Few clouds
GHARAKHIL,25/06/2001,12Z,29.4,57%,1005.8 Hpa,360º (N ),7.2,1/8,1/8 CU,AC,-,-,-,-,Few clouds
GHARAKHIL,25/06/2001,06Z,26.8,68%,1008.8 Hpa,calm.,,2/8,1/8 CU,AC,-,-,-,-,Few clouds
GHAZVIN,25/06/2001,21Z,23.0,27%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,25/06/2001,18Z,28.6,18%,997.6 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,25/06/2001,15Z,35.0,12%,998.0 Hpa,110º (E ),21.6,0/8,-,-,-,-,38.3,-,Clear
GHAZVIN,25/06/2001,12Z,37.4,10%,998.3 Hpa,110º (E ),32.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,25/06/2001,09Z,34.0,13%,-,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,25/06/2001,06Z,27.2,34%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,25/06/2001,03Z,16.8,62%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/06/2001,21Z,26.0,,-,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/06/2001,18Z,25.8,31%,1001.6 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/06/2001,15Z,31.4,21%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/06/2001,12Z,35.4,17%,1001.3 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/06/2001,09Z,33.4,17%,-,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/06/2001,06Z,29.8,22%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,25/06/2001,03Z,20.4,56%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
GORGAN,25/06/2001,18Z,25.4,71%,1005.2 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,25/06/2001,15Z,30.4,51%,-,300º (NW),10.8,1/8,-,-,-,-,-,-,Few clouds
GORGAN,25/06/2001,12Z,33.2,42%,1006.3 Hpa,270º (W ),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
GORGAN,25/06/2001,09Z,31.0,46%,-,240º (SW),10.8,3/8,-,-,-,-,-,-,Scattered clouds
GORGAN,25/06/2001,06Z,28.2,57%,1009.5 Hpa,calm.,,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
GORGAN,25/06/2001,03Z,24.4,72%,-,180º (S ),7.2,4/8,-,-,-,-,-,-,Scattered clouds
HAMEDAN,25/06/2001,21Z,21.4,27%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,25/06/2001,18Z,27.0,20%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,25/06/2001,15Z,32.0,18%,999.0 Hpa,230º (SW),10.8,0/8,-,-,-,-,36.2,-,Clear
HAMEDAN,25/06/2001,09Z,34.6,13%,998.8 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,25/06/2001,06Z,24.0,22%,1001.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,25/06/2001,00Z,15.0,54%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,25/06/2001,18Z,28.0,16%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,25/06/2001,12Z,35.0,6%,998.6 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ILAM,25/06/2001,06Z,31.0,12%,998.1 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,25/06/2001,21Z,32.4,31%,995.3 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,25/06/2001,18Z,36.0,10%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,25/06/2001,15Z,41.4,8%,994.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,43.6,-,Clear
IRANSHAHR,25/06/2001,12Z,43.0,7%,995.3 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,25/06/2001,09Z,42.0,8%,996.8 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,25/06/2001,06Z,38.4,8%,999.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,25/06/2001,03Z,30.6,11%,998.8 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,26.0,Clear
JASK,25/06/2001,12Z,32.4,903%,997.5 Hpa,150º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, mist"
JASK,25/06/2001,06Z,32.4,902%,999.3 Hpa,130º (SE),32.4,0/8,-,-,-,-,-,-,"Clear, mist"
KASHAN,25/06/2001,18Z,33.2,20%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,25/06/2001,15Z,40.6,15%,998.0 Hpa,calm.,,0/8,-,-,-,-,41.6,-,Clear
KASHAN,25/06/2001,12Z,41.4,9%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,25/06/2001,09Z,36.8,10%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,25/06/2001,06Z,32.2,29%,1001.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,25/06/2001,00Z,25.6,28%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/06/2001,21Z,24.0,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/06/2001,18Z,30.0,16%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/06/2001,15Z,36.2,13%,998.5 Hpa,150º (SE),7.2,0/8,-,-,-,-,38.4,-,Clear
KASHMAR,25/06/2001,12Z,38.0,13%,1000.1 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/06/2001,09Z,36.0,14%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,25/06/2001,03Z,28.2,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,25/06/2001,21Z,19.8,11%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,25/06/2001,18Z,26.0,8%,997.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KERMAN,25/06/2001,15Z,32.4,6%,998.9 Hpa,360º (N ),10.8,0/8,-,-,-,-,35.4,-,Clear
KERMAN,25/06/2001,12Z,35.0,5%,998.6 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,25/06/2001,09Z,32.2,7%,997.8 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,25/06/2001,06Z,29.0,11%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,25/06/2001,03Z,15.0,24%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,10.6,Clear
KERMAN,25/06/2001,00Z,12.2,20%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,25/06/2001,21Z,22.4,27%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,25/06/2001,18Z,30.2,22%,998.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,97.2,Clear
KERMANSHAH,25/06/2001,15Z,37.0,19%,998.1 Hpa,190º (S ),14.4,0/8,-,-,-,-,40.9,-,Clear
KERMANSHAH,25/06/2001,12Z,39.7,18%,997.6 Hpa,200º (S ),32.4,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,25/06/2001,09Z,39.5,19%,996.0 Hpa,180º (S ),28.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,25/06/2001,06Z,30.6,24%,998.5 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,25/06/2001,03Z,17.0,33%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
KERMANSHAH,25/06/2001,00Z,19.0,30%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,25/06/2001,18Z,31.0,12%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,16.1,Clear
KHOR,25/06/2001,15Z,38.6,9%,998.2 Hpa,040º (NE),10.8,0/8,-,-,-,-,40.6,-,Clear
KHOR,25/06/2001,12Z,39.8,8%,1000.5 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KHOR,25/06/2001,09Z,38.2,9%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,25/06/2001,06Z,33.4,14%,1001.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,25/06/2001,03Z,26.2,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,25/06/2001,21Z,24.4,19%,995.4 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,25/06/2001,18Z,27.2,28%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,25/06/2001,15Z,37.2,10%,994.9 Hpa,210º (SW),14.4,0/8,-,-,-,-,40.2,-,Clear
KHORRAM ABAD,25/06/2001,12Z,39.4,7%,994.6 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,25/06/2001,06Z,29.8,16%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,25/06/2001,03Z,20.8,25%,995.7 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,19.0,Clear
KHOY,25/06/2001,21Z,26.0,35%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,25/06/2001,18Z,30.6,25%,996.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
KHOY,25/06/2001,15Z,34.0,21%,997.3 Hpa,200º (S ),18.0,0/8,-,-,-,-,35.2,-,Clear
KHOY,25/06/2001,12Z,32.4,21%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,25/06/2001,09Z,30.2,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,25/06/2001,06Z,25.0,40%,1003.2 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
KHOY,25/06/2001,00Z,20.2,52%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KISH ISLAND,25/06/2001,18Z,30.8,16%,998.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
KISH ISLAND,25/06/2001,12Z,36.0,53%,998.1 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
KISH ISLAND,25/06/2001,06Z,35.8,49%,999.3 Hpa,130º (SE),14.4,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
MAKKO,25/06/2001,21Z,24.6,36%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
