Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
CHAHBAHAR,26/06/2001,15Z,29.6,84%,997.4 Hpa,180º (S ),10.8,5/8,0/8 CU,AC,CI,-,32.2,-,Cloudy
CHAHBAHAR,26/06/2001,12Z,30.6,79%,997.3 Hpa,150º (SE),21.6,2/8,0/8 CB,-,CI,-,-,-,Few clouds
CHAHBAHAR,26/06/2001,09Z,31.0,73%,998.6 Hpa,130º (SE),21.6,0/8,0/8 CB,-,CI,-,-,-,Clear
CHAHBAHAR,26/06/2001,06Z,31.0,72%,-,120º (SE),21.6,2/8,-,-,-,-,-,-,Few clouds
CHAHBAHAR,26/06/2001,03Z,29.2,84%,-,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/06/2001,18Z,27.6,11%,994.6 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/06/2001,15Z,36.4,7%,994.6 Hpa,calm.,,0/8,-,-,-,-,39.0,-,Clear
ESFAHAN,26/06/2001,12Z,38.2,6%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/06/2001,09Z,37.2,8%,996.9 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/06/2001,06Z,33.4,10%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/06/2001,03Z,20.0,25%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,18.0,Clear
ESFAHAN,26/06/2001,00Z,19.0,16%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/06/2001,18Z,30.0,20%,992.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/06/2001,15Z,37.0,12%,992.3 Hpa,calm.,,0/8,-,-,-,-,40.4,-,Clear
FASA,26/06/2001,12Z,39.6,6%,991.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/06/2001,09Z,37.8,8%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/06/2001,06Z,33.2,17%,1006.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/06/2001,03Z,21.2,26%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,19.0,Clear
FERDOUS,26/06/2001,12Z,36.2,13%,998.9 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/06/2001,06Z,32.6,23%,999.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/06/2001,18Z,36.2,10%,994.4 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/06/2001,12Z,41.4,5%,994.6 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,26/06/2001,18Z,23.8,90%,1006.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,26/06/2001,12Z,31.2,52%,1005.6 Hpa,270º (W ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,26/06/2001,06Z,29.4,62%,1006.3 Hpa,250º (W ),3.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
GHAZVIN,26/06/2001,18Z,23.8,48%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/06/2001,15Z,36.8,10%,993.6 Hpa,110º (E ),25.2,0/8,-,-,-,-,40.4,-,Clear
GHAZVIN,26/06/2001,12Z,39.4,9%,993.8 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/06/2001,09Z,37.6,5%,996.7 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/06/2001,06Z,32.6,11%,998.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/06/2001,03Z,23.6,27%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,21.6,Clear
GHUCHAN,26/06/2001,18Z,27.2,44%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,26/06/2001,15Z,33.0,24%,998.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,39.0,-,Clear
GHUCHAN,26/06/2001,12Z,38.0,13%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,26/06/2001,09Z,36.8,14%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,26/06/2001,06Z,32.2,21%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,26/06/2001,03Z,22.8,37%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GORGAN,26/06/2001,18Z,27.4,66%,1007.8 Hpa,260º (W ),7.2,7/8,2/8 SC,AC,-,-,-,-,Cloudy
GORGAN,26/06/2001,15Z,29.6,55%,-,310º (NW),18.0,2/8,-,-,-,-,-,-,Few clouds
GORGAN,26/06/2001,12Z,33.2,44%,1005.8 Hpa,270º (W ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
GORGAN,26/06/2001,09Z,32.4,40%,-,210º (SW),14.4,3/8,-,-,-,-,-,-,Scattered clouds
GORGAN,26/06/2001,06Z,29.0,57%,1006.3 Hpa,250º (W ),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
GORGAN,26/06/2001,03Z,24.8,83%,-,210º (SW),3.6,2/8,-,-,-,-,-,-,Few clouds
HAMEDAN,26/06/2001,18Z,27.0,25%,997.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,26/06/2001,15Z,33.0,17%,997.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,34.6,-,Clear
HAMEDAN,26/06/2001,12Z,34.2,16%,998.1 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,26/06/2001,09Z,33.6,14%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,26/06/2001,06Z,27.0,22%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,26/06/2001,03Z,17.0,46%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,26/06/2001,18Z,28.0,14%,998.7 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ILAM,26/06/2001,12Z,34.2,9%,998.3 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ILAM,26/06/2001,06Z,32.2,12%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,26/06/2001,00Z,22.0,19%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,26/06/2001,18Z,37.6,10%,994.0 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,26/06/2001,15Z,41.4,11%,992.1 Hpa,230º (SW),21.6,0/8,-,-,-,-,44.8,-,Clear
IRANSHAHR,26/06/2001,12Z,44.2,10%,992.3 Hpa,230º (SW),25.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
IRANSHAHR,26/06/2001,09Z,41.8,9%,994.7 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,26/06/2001,06Z,36.8,24%,996.9 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
IRANSHAHR,26/06/2001,03Z,32.6,36%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,29.8,"Clear, haze"
JASK,26/06/2001,12Z,33.4,902%,996.1 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
JASK,26/06/2001,06Z,31.6,902%,999.5 Hpa,130º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, mist"
KASHAN,26/06/2001,18Z,36.4,21%,994.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,26/06/2001,15Z,41.4,17%,993.9 Hpa,calm.,,0/8,-,-,-,-,43.0,-,Clear
KASHAN,26/06/2001,12Z,42.4,14%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,26/06/2001,09Z,38.4,9%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,26/06/2001,06Z,33.4,21%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,26/06/2001,03Z,24.0,31%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,22.5,Clear
KASHMAR,26/06/2001,18Z,32.8,16%,997.2 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,26/06/2001,15Z,38.6,14%,995.7 Hpa,calm.,,0/8,-,-,-,-,40.4,-,Clear
KASHMAR,26/06/2001,12Z,39.8,15%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,26/06/2001,09Z,37.6,16%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,26/06/2001,06Z,34.2,17%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,26/06/2001,03Z,28.0,21%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,23.8,Clear
KERMAN,26/06/2001,18Z,27.0,10%,996.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,26/06/2001,15Z,32.6,7%,996.2 Hpa,300º (NW),14.4,0/8,-,-,-,-,36.0,-,Clear
KERMAN,26/06/2001,12Z,35.6,8%,997.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,26/06/2001,09Z,33.2,9%,997.4 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,26/06/2001,06Z,30.0,9%,998.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KERMAN,26/06/2001,03Z,20.2,15%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,11.8,Clear
KERMAN,26/06/2001,00Z,14.4,19%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,26/06/2001,18Z,28.9,24%,997.5 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,95.9,Clear
KERMANSHAH,26/06/2001,15Z,36.4,19%,998.1 Hpa,280º (W ),14.4,0/8,-,-,-,-,40.4,-,Clear
KERMANSHAH,26/06/2001,12Z,39.1,18%,996.9 Hpa,170º (S ),28.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,26/06/2001,09Z,38.8,19%,997.3 Hpa,180º (S ),21.6,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,26/06/2001,06Z,32.2,24%,997.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,26/06/2001,03Z,16.0,33%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,13.6,Clear
KERMANSHAH,26/06/2001,01Z,32.2,24%,997.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,26/06/2001,00Z,17.7,28%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,26/06/2001,18Z,33.4,13%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,26/06/2001,15Z,40.6,8%,995.8 Hpa,030º (NE),7.2,0/8,-,-,-,-,43.0,-,Clear
KHOR,26/06/2001,12Z,42.0,8%,996.1 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
KHOR,26/06/2001,09Z,40.2,6%,997.9 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
KHOR,26/06/2001,06Z,35.4,9%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,26/06/2001,03Z,25.8,14%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,25.4,Clear
KHORRAM ABAD,26/06/2001,18Z,29.6,15%,995.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,26/06/2001,15Z,36.4,8%,994.6 Hpa,250º (W ),21.6,0/8,-,-,-,-,40.0,-,Clear
KHORRAM ABAD,26/06/2001,12Z,39.0,8%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,26/06/2001,09Z,38.4,8%,995.0 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,26/06/2001,06Z,29.6,17%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,26/06/2001,03Z,20.6,25%,996.7 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,19.2,Clear
KHORRAM ABAD,26/06/2001,00Z,20.2,29%,994.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,26/06/2001,18Z,27.4,32%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,26/06/2001,15Z,34.0,13%,994.9 Hpa,calm.,,0/8,-,-,-,-,35.6,-,Clear
KHOY,26/06/2001,12Z,35.2,13%,995.6 Hpa,160º (S ),18.0,0/8,-,-,-,-,-,-,Clear
KHOY,26/06/2001,09Z,31.4,30%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,26/06/2001,06Z,26.6,44%,999.3 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
KHOY,26/06/2001,03Z,21.6,60%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,19.0,Clear
KHOY,26/06/2001,00Z,20.4,58%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KISH ISLAND,26/06/2001,18Z,30.8,84%,997.0 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, mist"
KISH ISLAND,26/06/2001,12Z,36.4,50%,996.6 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
KISH ISLAND,26/06/2001,06Z,34.8,57%,999.8 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
MAKKO,26/06/2001,18Z,26.0,30%,998.2 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
MAKKO,26/06/2001,15Z,32.2,8%,996.7 Hpa,300º (NW),18.0,0/8,-,-,-,-,33.0,-,Clear
MAKKO,26/06/2001,12Z,31.0,22%,996.5 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
MAKKO,26/06/2001,09Z,27.4,32%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MAKKO,26/06/2001,06Z,25.0,39%,999.7 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
MAKKO,26/06/2001,03Z,18.8,51%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,17.4,Clear
MAKKO,26/06/2001,00Z,20.0,38%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,26/06/2001,18Z,26.4,14%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
