Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARDEBIL,28/06/2021,15Z,28.8,25%,1004.0 Hpa,calm.,,7/8,5/8 CB,AC,CC,-,34.4,-,Cloudy
ARDEBIL,28/06/2021,12Z,33.0,15%,1003.2 Hpa,120º (SE),39.6,6/8,6/8 CB,-,CC,-,-,-,"Cloudy, thunderstorms"
ARDEBIL,28/06/2021,09Z,32.0,27%,1003.3 Hpa,030º (NE),25.2,2/8,2/8 CB,-,-,-,-,-,Few clouds
ARDEBIL,28/06/2021,06Z,28.0,27%,1005.1 Hpa,330º (NW),10.8,2/8,2/8 CB,AC,-,-,-,-,Few clouds
ARDEBIL,28/06/2021,03Z,18.4,39%,1006.5 Hpa,120º (SE),10.8,5/8,3/8 CB,AC,CC,-,-,18.4,Cloudy
ARDEBIL,28/06/2021,00Z,20.0,36%,1003.7 Hpa,210º (SW),7.2,6/8,3/8 CB,AC,CC,-,-,-,Cloudy
BABULSAR,28/06/2021,21Z,27.8,92%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/06/2021,18Z,29.8,85%,1007.5 Hpa,250º (W ),7.2,2/8,-,-,CI,-,-,-,Few clouds
BABULSAR,28/06/2021,15Z,31.2,77%,1007.0 Hpa,220º (SW),10.8,3/8,-,-,CI,-,35.0,-,Scattered clouds
BABULSAR,28/06/2021,12Z,33.8,65%,1007.3 Hpa,310º (NW),21.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,28/06/2021,09Z,34.0,64%,1007.6 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/06/2021,06Z,31.8,76%,1008.5 Hpa,120º (SE),7.2,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
BABULSAR,28/06/2021,03Z,26.2,85%,1008.4 Hpa,200º (S ),10.8,6/8,6/8 ST,-,CI,-,-,25.0,"Cloudy, mist"
BABULSAR,28/06/2021,00Z,26.6,90%,1006.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
BAFT,28/06/2021,21Z,21.4,28%,1000.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/06/2021,18Z,23.0,31%,1001.2 Hpa,calm.,,1/8,1/8 CB,-,-,-,-,-,Few clouds
BAFT,28/06/2021,15Z,27.8,11%,1000.8 Hpa,calm.,,4/8,4/8 CB,-,-,-,30.8,-,Scattered clouds
BAFT,28/06/2021,12Z,29.2,10%,999.5 Hpa,030º (NE),21.6,6/8,6/8 CB,-,-,-,-,-,Cloudy
BAFT,28/06/2021,09Z,29.0,11%,999.7 Hpa,360º (N ),21.6,5/8,5/8 CB,-,-,-,-,-,Cloudy
BAFT,28/06/2021,06Z,27.2,17%,1001.0 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
BAFT,28/06/2021,03Z,20.0,30%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,14.2,Clear
BAM,28/06/2021,21Z,29.5,7%,1000.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,28/06/2021,18Z,32.9,6%,1000.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,28/06/2021,15Z,37.4,6%,999.9 Hpa,030º (NE),7.2,1/8,1/8 SC,-,-,-,40.9,-,Few clouds
BAM,28/06/2021,12Z,40.1,5%,999.5 Hpa,050º (NE),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAM,28/06/2021,09Z,39.2,5%,1000.5 Hpa,030º (NE),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,28/06/2021,06Z,37.7,6%,1001.2 Hpa,010º (N),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,28/06/2021,03Z,30.8,9%,1001.8 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,27.5,Clear
BAM,28/06/2021,00Z,28.0,10%,1000.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/06/2021,21Z,30.8,73%,1002.7 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,28/06/2021,18Z,32.5,69%,1003.6 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,28/06/2021,15Z,34.3,61%,1002.7 Hpa,260º (W ),10.8,0/8,-,-,-,-,37.8,-,"Clear, haze"
BANDAR LENGEH,28/06/2021,12Z,35.4,53%,1003.4 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,28/06/2021,09Z,36.5,51%,1005.1 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,28/06/2021,06Z,37.0,45%,1005.6 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,28/06/2021,03Z,31.1,69%,1004.7 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,29.4,"Clear, haze"
BANDAR LENGEH,28/06/2021,00Z,30.7,54%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,28/06/2021,21Z,32.3,85%,1003.0 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,28/06/2021,18Z,32.8,80%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,28/06/2021,15Z,33.9,75%,1003.4 Hpa,160º (S ),10.8,0/8,-,-,-,-,37.2,-,"Clear, haze"
BANDAR-E-DAYYER,28/06/2021,12Z,36.5,122%,1003.7 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,28/06/2021,09Z,36.5,59%,1005.1 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,28/06/2021,03Z,30.6,64%,1004.4 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,27.5,Clear
BANDAR-E-DAYYER,28/06/2021,00Z,29.1,74%,1002.1 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,28/06/2021,21Z,32.2,69%,1002.6 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,28/06/2021,18Z,34.6,56%,1003.1 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,28/06/2021,15Z,34.6,69%,1002.0 Hpa,220º (SW),21.6,4/8,-,4/8 AC,-,-,37.0,-,"Scattered clouds, haze"
BANDARABBASS,28/06/2021,12Z,36.4,57%,1002.4 Hpa,190º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,28/06/2021,09Z,35.8,60%,1004.5 Hpa,180º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,28/06/2021,06Z,35.1,63%,1005.9 Hpa,170º (S ),14.4,5/8,5/8 SC,-,-,-,-,-,"Cloudy, haze"
BANDARABBASS,28/06/2021,03Z,31.5,75%,1005.0 Hpa,020º (N),7.2,2/8,2/8 SC,-,-,-,-,30.1,"Few clouds, haze"
BANDARABBASS,28/06/2021,00Z,30.6,68%,1003.6 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,28/06/2021,21Z,20.5,14%,1003.2 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/06/2021,18Z,25.7,9%,1002.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/06/2021,15Z,31.4,6%,1002.4 Hpa,360º (N ),18.0,0/8,-,-,-,-,35.0,-,Clear
BIRJAND,28/06/2021,12Z,33.9,4%,1002.4 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/06/2021,09Z,33.2,4%,1002.5 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/06/2021,06Z,30.3,7%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/06/2021,03Z,21.5,16%,1004.2 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,15.8,Clear
BIRJAND,28/06/2021,00Z,16.7,18%,1004.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/06/2021,21Z,22.3,23%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/06/2021,18Z,26.6,18%,1006.2 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/06/2021,15Z,33.0,8%,1006.1 Hpa,310º (NW),21.6,2/8,1/8 CB,AC,CC,-,35.8,-,Few clouds
BOJNOURD,28/06/2021,12Z,35.0,7%,1006.0 Hpa,290º (W ),21.6,4/8,3/8 SC,AC,-,-,-,-,"Scattered clouds, whirls"
BOJNOURD,28/06/2021,09Z,34.1,10%,1006.5 Hpa,030º (NE),14.4,2/8,2/8 SC,-,-,-,-,-,"Few clouds, whirls"
BOJNOURD,28/06/2021,06Z,30.8,12%,1007.4 Hpa,080º (E ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,28/06/2021,03Z,21.6,24%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,16.2,Clear
BOJNOURD,28/06/2021,00Z,18.0,26%,1007.7 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/06/2021,21Z,29.2,70%,1001.2 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),28/06/2021,18Z,31.0,61%,1002.7 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),28/06/2021,15Z,35.1,42%,1002.3 Hpa,200º (S ),18.0,0/8,-,-,-,-,38.7,-,Clear
BUSHEHR (AIRPORT),28/06/2021,12Z,36.6,47%,1002.8 Hpa,200º (S ),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/06/2021,09Z,38.2,37%,1003.9 Hpa,190º (S ),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),28/06/2021,06Z,35.8,41%,1004.2 Hpa,160º (S ),32.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
BUSHEHR (AIRPORT),28/06/2021,03Z,28.5,82%,1002.8 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,27.2,"Scattered clouds, mist"
BUSHEHR (AIRPORT),28/06/2021,00Z,29.0,80%,1000.9 Hpa,110º (E ),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,28/06/2021,21Z,28.6,83%,1004.1 Hpa,120º (SE),7.2,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,28/06/2021,18Z,28.9,83%,1004.9 Hpa,160º (S ),7.2,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,28/06/2021,15Z,29.0,787%,1003.9 Hpa,160º (S ),14.4,3/8,3/8 ST,-,-,-,31.2,-,"Scattered clouds, mist"
CHAHBAHAR,28/06/2021,12Z,30.6,75%,1004.3 Hpa,180º (S ),18.0,2/8,2/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,28/06/2021,09Z,31.0,1063%,1005.9 Hpa,170º (S ),18.0,2/8,2/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,28/06/2021,06Z,30.7,70%,1006.9 Hpa,150º (SE),18.0,2/8,2/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,28/06/2021,00Z,28.6,77%,1006.5 Hpa,140º (SE),10.8,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, haze"
ESFAHAN,28/06/2021,21Z,27.7,17%,1001.4 Hpa,170º (S ),3.6,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,28/06/2021,18Z,29.7,15%,1002.2 Hpa,340º (N ),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,28/06/2021,15Z,33.1,12%,1001.4 Hpa,080º (E ),7.2,5/8,5/8 SC,-,-,-,37.6,-,Cloudy
ESFAHAN,28/06/2021,12Z,37.1,8%,1000.7 Hpa,320º (NW),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ESFAHAN,28/06/2021,09Z,35.6,10%,1001.1 Hpa,050º (NE),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ESFAHAN,28/06/2021,06Z,31.9,9%,1003.2 Hpa,070º (E ),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
ESFAHAN,28/06/2021,03Z,27.2,16%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,21.8,Clear
FASA,28/06/2021,21Z,25.4,27%,998.7 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FASA,28/06/2021,18Z,29.4,19%,998.6 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,28/06/2021,15Z,35.2,12%,998.1 Hpa,230º (SW),25.2,3/8,3/8 SC,-,-,-,39.4,-,Scattered clouds
FASA,28/06/2021,12Z,38.8,7%,997.1 Hpa,190º (S ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,28/06/2021,09Z,37.2,9%,999.2 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
FASA,28/06/2021,06Z,33.8,13%,1000.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,28/06/2021,03Z,22.4,28%,1000.2 Hpa,340º (N ),7.2,1/8,-,1/8 AC,-,-,-,20.0,Few clouds
FASA,28/06/2021,00Z,23.0,26%,998.1 Hpa,350º (N ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
FERDOUS,28/06/2021,21Z,24.2,14%,1003.2 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/06/2021,18Z,28.8,11%,1003.5 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/06/2021,15Z,33.2,8%,1003.1 Hpa,360º (N ),18.0,0/8,-,-,-,-,35.4,-,Clear
FERDOUS,28/06/2021,12Z,34.4,7%,1003.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/06/2021,09Z,34.2,6%,1003.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/06/2021,06Z,31.0,9%,1004.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,28/06/2021,03Z,24.3,16%,1004.7 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,19.8,Clear
FERDOUS,28/06/2021,00Z,20.9,17%,1004.0 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/06/2021,21Z,30.5,14%,1003.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/06/2021,18Z,35.1,14%,1003.7 Hpa,170º (S ),7.2,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
GACH SARAN DU GUNBADAN,28/06/2021,15Z,36.9,22%,1002.3 Hpa,280º (W ),10.8,3/8,3/8 SC,-,-,-,42.0,-,Scattered clouds
GACH SARAN DU GUNBADAN,28/06/2021,12Z,39.6,11%,1001.7 Hpa,090º (E ),14.4,3/8,3/8 CB,-,-,-,-,-,"Scattered clouds, dust storm"
GACH SARAN DU GUNBADAN,28/06/2021,09Z,40.3,12%,1002.4 Hpa,300º (NW),10.8,3/8,3/8 CU/SC,-,CI,-,-,-,Scattered clouds
GACH SARAN DU GUNBADAN,28/06/2021,06Z,38.8,17%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/06/2021,03Z,27.5,35%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,26.7,Clear
GACH SARAN DU GUNBADAN,28/06/2021,00Z,28.5,27%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/06/2021,21Z,26.8,81%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/06/2021,18Z,27.4,79%,1008.5 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
GHARAKHIL,28/06/2021,15Z,32.0,71%,1007.4 Hpa,330º (NW),10.8,3/8,-,-,CI,-,35.8,-,Scattered clouds
GHARAKHIL,28/06/2021,12Z,35.8,63%,1007.7 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/06/2021,09Z,35.8,55%,1008.0 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/06/2021,06Z,31.0,74%,1008.5 Hpa,calm.,,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
GHARAKHIL,28/06/2021,03Z,25.0,85%,1008.8 Hpa,200º (S ),7.2,1/8,-,-,CI,-,-,22.0,Few clouds
GHARAKHIL,28/06/2021,00Z,22.6,85%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/06/2021,21Z,26.9,21%,1001.4 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/06/2021,18Z,28.6,20%,1001.5 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/06/2021,15Z,33.9,14%,1000.6 Hpa,110º (E ),7.2,3/8,3/8 SC,-,-,-,37.8,-,Scattered clouds
GHAZVIN,28/06/2021,12Z,36.6,10%,1000.5 Hpa,130º (SE),10.8,4/8,1/8 CB,AC,-,-,-,-,Scattered clouds
GHAZVIN,28/06/2021,09Z,36.0,11%,1002.8 Hpa,180º (S ),25.2,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
