Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BANDARABBASS,04/08/2012,21Z,35.1,33%,994.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,04/08/2012,18Z,35.8,35%,993.2 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,04/08/2012,15Z,39.1,30%,991.8 Hpa,170º (S ),14.4,0/8,-,-,-,-,43.2,-,"Clear, haze"
BANDARABBASS,04/08/2012,12Z,42.0,38%,991.8 Hpa,170º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,04/08/2012,09Z,41.8,29%,992.9 Hpa,170º (S ),21.6,0/8,2/8 CU,-,CI,50.0(24h),46.2,10.0,"Clear, haze"
BANDARABBASS,04/08/2012,06Z,41.8,33%,994.2 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,04/08/2012,03Z,33.4,79%,993.9 Hpa,calm.,,1/8,-,-,CI,-,-,31.0,"Few clouds, haze"
BANDARABBASS,04/08/2012,00Z,31.4,77%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,04/08/2012,21Z,19.4,27%,1000.6 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,04/08/2012,18Z,22.1,23%,1001.1 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,04/08/2012,15Z,25.4,19%,1000.7 Hpa,070º (E ),28.8,0/8,-,-,-,-,30.2,-,"Clear, haze"
BIRJAND,04/08/2012,12Z,29.4,14%,998.6 Hpa,080º (E ),39.6,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,04/08/2012,09Z,28.2,14%,998.7 Hpa,060º (NE),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,04/08/2012,06Z,25.0,23%,999.9 Hpa,070º (E ),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,04/08/2012,03Z,20.2,35%,1000.9 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,18.4,Clear
BOJNOURD,04/08/2012,21Z,18.6,46%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,04/08/2012,18Z,23.8,32%,1007.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,04/08/2012,15Z,27.0,28%,1007.8 Hpa,360º (N ),18.0,0/8,-,-,-,-,30.6,-,Clear
BOJNOURD,04/08/2012,12Z,30.6,15%,1007.5 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,04/08/2012,09Z,29.0,20%,1007.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,04/08/2012,06Z,25.6,32%,1009.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,04/08/2012,03Z,18.6,52%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,14.4,Clear
BOJNOURD,04/08/2012,00Z,17.0,50%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,04/08/2012,21Z,36.0,38%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,04/08/2012,18Z,36.4,70%,993.5 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,04/08/2012,15Z,37.4,63%,991.5 Hpa,320º (NW),18.0,0/8,-,-,-,-,39.6,-,"Clear, haze"
BUSHEHR,04/08/2012,12Z,37.6,114%,991.7 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,04/08/2012,09Z,36.6,67%,993.1 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,04/08/2012,06Z,38.6,8%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,04/08/2012,03Z,31.4,76%,993.6 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,31.4,Clear
BUSHEHR,04/08/2012,00Z,33.6,11%,992.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),04/08/2012,21Z,33.8,35%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),04/08/2012,18Z,38.0,28%,993.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),04/08/2012,15Z,37.2,54%,992.0 Hpa,330º (NW),14.4,0/8,-,-,-,-,40.4,-,"Clear, dust"
BUSHEHR (AIRPORT),04/08/2012,12Z,39.8,50%,992.6 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),04/08/2012,09Z,38.4,48%,993.8 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),04/08/2012,06Z,38.4,45%,994.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),04/08/2012,03Z,31.4,63%,993.6 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,31.4,Clear
BUSHEHR (AIRPORT),04/08/2012,00Z,34.0,57%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,04/08/2012,21Z,29.9,91%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,04/08/2012,18Z,30.5,90%,994.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,04/08/2012,15Z,31.0,13%,992.8 Hpa,190º (S ),7.2,0/8,-,-,-,-,32.4,-,"Clear, mist"
CHAHBAHAR,04/08/2012,12Z,32.0,12%,992.3 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,04/08/2012,09Z,32.2,12%,993.5 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,04/08/2012,06Z,32.0,12%,994.7 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,04/08/2012,03Z,30.2,13%,994.3 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,29.6,"Clear, mist"
CHAHBAHAR,04/08/2012,00Z,30.1,88%,993.0 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,04/08/2012,21Z,23.4,23%,1000.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,04/08/2012,18Z,27.8,16%,1000.3 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,04/08/2012,15Z,32.0,14%,998.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,35.8,-,"Clear, dust"
ESFAHAN,04/08/2012,12Z,34.8,10%,997.8 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,04/08/2012,09Z,33.6,14%,998.3 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,04/08/2012,06Z,30.0,18%,1000.5 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,04/08/2012,03Z,21.4,32%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,21.2,"Clear, dust"
ESFAHAN,04/08/2012,00Z,23.8,27%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,04/08/2012,21Z,28.0,15%,993.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,04/08/2012,18Z,30.6,11%,992.4 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,04/08/2012,15Z,35.8,12%,991.0 Hpa,040º (NE),18.0,0/8,-,-,-,-,38.4,-,"Clear, dust"
FASA,04/08/2012,12Z,38.4,12%,990.6 Hpa,040º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,04/08/2012,09Z,36.2,12%,991.6 Hpa,020º (N),43.2,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,04/08/2012,06Z,34.2,11%,993.0 Hpa,060º (NE),39.6,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,04/08/2012,03Z,24.4,24%,995.2 Hpa,310º (NW),7.2,2/8,-,-,CI,-,-,22.0,Few clouds
FASA,04/08/2012,00Z,25.4,25%,993.0 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,04/08/2012,21Z,24.6,22%,1001.0 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
FERDOUS,04/08/2012,18Z,25.6,21%,1001.5 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
FERDOUS,04/08/2012,15Z,29.4,15%,999.9 Hpa,030º (NE),21.6,0/8,-,-,-,-,31.0,-,"Clear, haze"
FERDOUS,04/08/2012,12Z,30.8,14%,999.4 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,04/08/2012,09Z,29.0,16%,1000.4 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,04/08/2012,06Z,25.8,21%,1001.2 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,04/08/2012,03Z,21.6,32%,1001.6 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,20.2,Clear
FERDOUS,04/08/2012,00Z,20.6,33%,1000.4 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2012,21Z,33.4,11%,990.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2012,18Z,37.2,9%,990.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2012,15Z,41.2,7%,990.1 Hpa,280º (W ),25.2,0/8,-,-,-,-,46.6,-,Clear
GACH SARAN DU GUNBADAN,04/08/2012,12Z,46.0,3%,990.2 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2012,09Z,44.0,6%,991.1 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2012,06Z,41.4,5%,991.6 Hpa,120º (SE),28.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2012,03Z,32.2,16%,991.7 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,28.8,Few clouds
GACH SARAN DU GUNBADAN,04/08/2012,00Z,29.2,18%,990.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
GHARAKHIL,04/08/2012,21Z,24.2,93%,1008.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,04/08/2012,18Z,26.0,85%,1009.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,04/08/2012,15Z,29.8,72%,1008.3 Hpa,calm.,,0/8,-,-,-,-,34.2,-,Clear
GHARAKHIL,04/08/2012,12Z,33.2,55%,1008.3 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,04/08/2012,09Z,33.2,50%,1009.3 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,04/08/2012,06Z,30.2,63%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,04/08/2012,03Z,23.0,91%,1010.4 Hpa,calm.,,0/8,-,-,-,-,-,22.6,Clear
GHARAKHIL,04/08/2012,00Z,23.4,92%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,04/08/2012,21Z,21.6,63%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,04/08/2012,18Z,25.0,49%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,04/08/2012,15Z,31.4,33%,1000.6 Hpa,calm.,,0/8,-,-,-,-,34.6,-,Clear
GHAZVIN,04/08/2012,12Z,34.0,20%,1001.7 Hpa,160º (S ),7.2,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
GHAZVIN,04/08/2012,09Z,31.2,23%,1004.1 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
GHAZVIN,04/08/2012,06Z,28.2,32%,1004.9 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
GHAZVIN,04/08/2012,03Z,20.2,62%,1004.8 Hpa,calm.,,0/8,-,-,-,-,-,19.0,"Clear, haze"
GHAZVIN,04/08/2012,00Z,19.2,70%,1003.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,04/08/2012,21Z,15.0,42%,1005.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
