Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BANDARABBASS,26/08/2021,03Z,31.8,81%,1000.5 Hpa,Vble.,,0/8,-,-,-,-,-,30.9,"Clear, mist"
BANDARABBASS,26/08/2021,00Z,31.7,77%,999.9 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,26/08/2021,21Z,22.3,20%,1001.3 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/08/2021,18Z,24.1,17%,1003.4 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/08/2021,15Z,27.8,12%,1002.5 Hpa,060º (NE),28.8,0/8,-,-,-,-,32.6,-,"Clear, dust"
BIRJAND,26/08/2021,12Z,31.1,9%,1002.2 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/08/2021,09Z,31.3,8%,1002.3 Hpa,040º (NE),36.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/08/2021,06Z,27.1,9%,1003.7 Hpa,030º (NE),36.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,26/08/2021,03Z,21.7,19%,1004.0 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,16.9,Clear
BIRJAND,26/08/2021,00Z,16.9,22%,1004.0 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,26/08/2021,21Z,19.2,70%,1007.7 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,26/08/2021,18Z,21.2,63%,1008.7 Hpa,Vble.,,0/8,-,-,-,0.5(6h),-,-,Clear
BOJNOURD,26/08/2021,15Z,24.8,45%,1010.0 Hpa,290º (W ),18.0,6/8,5/8 CB,AC,CI,-,33.5,-,"Cloudy, thunderstorms"
BOJNOURD,26/08/2021,12Z,32.6,14%,1007.1 Hpa,320º (NW),10.8,3/8,2/8 CB,AC,CI,-,-,-,Scattered clouds
BOJNOURD,26/08/2021,09Z,31.4,25%,1007.9 Hpa,040º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,26/08/2021,06Z,26.8,28%,1009.5 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,26/08/2021,03Z,16.4,41%,1010.8 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,15.0,Clear
BOJNOURD,26/08/2021,00Z,16.2,39%,1009.1 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),26/08/2021,21Z,31.4,73%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),26/08/2021,18Z,31.6,68%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),26/08/2021,15Z,35.2,62%,997.8 Hpa,calm.,,0/8,-,-,-,-,38.8,-,"Clear, haze"
BUSHEHR (AIRPORT),26/08/2021,12Z,38.0,54%,998.7 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),26/08/2021,09Z,38.6,46%,1000.4 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),26/08/2021,06Z,38.5,32%,1001.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),26/08/2021,03Z,31.6,63%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,30.5,"Clear, haze"
BUSHEHR (AIRPORT),26/08/2021,00Z,32.7,64%,1000.1 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,26/08/2021,21Z,28.2,92%,998.1 Hpa,calm.,,6/8,6/8 ST,-,-,-,-,-,"Cloudy, mist"
CHAHBAHAR,26/08/2021,18Z,29.0,90%,998.7 Hpa,200º (S ),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,26/08/2021,15Z,29.6,1708%,998.3 Hpa,calm.,,6/8,5/8 ST,-,CI,-,32.7,-,"Cloudy, mist"
CHAHBAHAR,26/08/2021,12Z,31.6,77%,997.9 Hpa,170º (S ),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
CHAHBAHAR,26/08/2021,09Z,32.3,,999.4 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,26/08/2021,06Z,31.2,,1000.3 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,26/08/2021,03Z,28.0,1873%,1000.8 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,27.5,"Few clouds, mist"
CHAHBAHAR,26/08/2021,00Z,28.0,85%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,26/08/2021,21Z,23.1,18%,1001.4 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/08/2021,18Z,26.1,19%,1000.9 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/08/2021,15Z,33.3,11%,1000.5 Hpa,120º (SE),7.2,0/8,-,-,-,-,37.1,-,Clear
ESFAHAN,26/08/2021,12Z,36.4,10%,1000.8 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/08/2021,09Z,35.1,10%,1002.0 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/08/2021,06Z,31.2,11%,1004.3 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,26/08/2021,03Z,20.4,23%,1005.9 Hpa,250º (W ),3.6,0/8,-,-,-,-,-,18.8,Clear
ESFAHAN,26/08/2021,00Z,20.7,19%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/08/2021,21Z,24.8,17%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,26/08/2021,18Z,28.2,15%,997.1 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
FASA,26/08/2021,15Z,35.0,5%,996.6 Hpa,020º (N),21.6,0/8,-,-,-,-,38.0,-,Clear
FASA,26/08/2021,12Z,37.4,5%,996.6 Hpa,340º (N ),39.6,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,26/08/2021,09Z,36.4,6%,998.1 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,"Clear, whirls"
FASA,26/08/2021,06Z,34.2,7%,999.1 Hpa,350º (N ),32.4,0/8,-,-,-,-,-,-,Clear
FASA,26/08/2021,03Z,23.8,19%,1000.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,21.4,Clear
FASA,26/08/2021,00Z,23.0,20%,998.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/08/2021,21Z,25.6,20%,1002.5 Hpa,050º (NE),3.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/08/2021,18Z,27.4,18%,1003.4 Hpa,050º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/08/2021,15Z,31.0,15%,1002.7 Hpa,050º (NE),14.4,0/8,-,-,-,-,33.9,-,Clear
FERDOUS,26/08/2021,12Z,33.1,12%,1003.0 Hpa,020º (N),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/08/2021,09Z,32.6,12%,1003.4 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/08/2021,06Z,29.4,13%,1005.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,26/08/2021,03Z,24.7,18%,1004.8 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,21.7,Clear
FERDOUS,26/08/2021,00Z,22.0,18%,1004.6 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/08/2021,21Z,30.8,27%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/08/2021,18Z,33.9,23%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/08/2021,15Z,39.3,16%,998.1 Hpa,270º (W ),14.4,0/8,-,-,-,-,44.9,-,Clear
GACH SARAN DU GUNBADAN,26/08/2021,12Z,43.2,12%,997.5 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/08/2021,09Z,43.5,8%,999.5 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/08/2021,06Z,38.1,15%,1001.6 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,26/08/2021,03Z,27.8,33%,1003.4 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,25.7,Clear
GACH SARAN DU GUNBADAN,26/08/2021,00Z,26.9,37%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,26/08/2021,21Z,26.4,81%,1009.5 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,26/08/2021,18Z,27.2,81%,1010.5 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,26/08/2021,15Z,29.0,77%,1009.9 Hpa,270º (W ),7.2,7/8,2/8 SC,AC,-,-,32.6,-,Cloudy
GHARAKHIL,26/08/2021,12Z,31.8,71%,1009.8 Hpa,310º (NW),18.0,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,26/08/2021,09Z,31.8,74%,1009.9 Hpa,280º (W ),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
GHARAKHIL,26/08/2021,06Z,30.6,82%,1010.9 Hpa,260º (W ),14.4,6/8,4/8 CB,AC,-,-,-,-,Cloudy
GHARAKHIL,26/08/2021,03Z,25.6,87%,1010.2 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,25.0,Cloudy
GHARAKHIL,26/08/2021,00Z,25.6,87%,1009.5 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHAZVIN,26/08/2021,21Z,20.6,69%,1002.1 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/08/2021,18Z,24.1,48%,1002.3 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/08/2021,15Z,31.2,24%,1001.7 Hpa,310º (NW),3.6,0/8,-,-,-,-,37.4,-,Clear
GHAZVIN,26/08/2021,12Z,36.0,14%,1001.3 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/08/2021,09Z,34.2,16%,1002.4 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/08/2021,06Z,30.3,20%,1004.8 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,26/08/2021,03Z,22.0,31%,1005.1 Hpa,060º (NE),3.6,0/8,-,-,-,-,-,19.7,Clear
GHAZVIN,26/08/2021,00Z,20.9,35%,1003.3 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,26/08/2021,21Z,15.9,38%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,26/08/2021,18Z,24.6,28%,1006.5 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,26/08/2021,15Z,28.1,23%,1007.5 Hpa,040º (NE),21.6,3/8,3/8 SC,-,-,-,32.5,-,Scattered clouds
GHUCHAN,26/08/2021,12Z,31.5,20%,1006.7 Hpa,070º (E ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
