Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BABULSAR,05/10/2001,09Z,25.2,50%,-,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,05/10/2001,06Z,21.4,59%,1018.1 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,05/10/2001,03Z,13.4,96%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,05/10/2001,00Z,15.8,91%,1006.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,05/10/2001,12Z,24.0,17%,1006.9 Hpa,030º (NE),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,05/10/2001,09Z,24.0,20%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,05/10/2001,00Z,15.2,25%,1007.7 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,05/10/2001,12Z,29.0,13%,1009.6 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,05/10/2001,09Z,27.4,15%,-,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BAM,05/10/2001,00Z,19.8,31%,1011.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,05/10/2001,12Z,34.6,49%,1006.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,05/10/2001,09Z,32.8,67%,-,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,05/10/2001,03Z,26.0,78%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,05/10/2001,18Z,30.4,70%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-76.9,"Clear, haze"
BANDARABBASS,05/10/2001,12Z,38.0,26%,1006.0 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,05/10/2001,09Z,40.0,19%,-,200º (S ),14.4,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,05/10/2001,06Z,33.0,35%,1009.8 Hpa,350º (N ),14.4,3/8,2/8 ST,-,CI,1.0(24h),-,-,"Scattered clouds, haze"
BANDARABBASS,05/10/2001,03Z,25.0,79%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,05/10/2001,00Z,26.6,75%,1006.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,05/10/2001,18Z,15.6,12%,1013.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/10/2001,12Z,28.0,11%,1012.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/10/2001,06Z,21.0,16%,1015.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/10/2001,03Z,5.8,33%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,05/10/2001,00Z,6.6,57%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,05/10/2001,12Z,24.4,23%,1014.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,05/10/2001,06Z,13.2,54%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/10/2001,12Z,31.6,91%,1008.1 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/10/2001,09Z,31.2,62%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/10/2001,06Z,30.4,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,05/10/2001,03Z,25.4,53%,-,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,05/10/2001,12Z,70.2,,1006.2 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,05/10/2001,09Z,32.0,86%,-,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,05/10/2001,06Z,30.4,91%,-,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,05/10/2001,03Z,28.4,97%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/10/2001,18Z,16.8,28%,1012.2 Hpa,calm.,,0/8,-,-,-,-,-,-96.1,Clear
ESFAHAN,05/10/2001,12Z,26.8,22%,1011.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/10/2001,09Z,25.2,25%,-,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/10/2001,06Z,,0%,1016.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/10/2001,03Z,9.8,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,05/10/2001,00Z,11.6,33%,1011.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,05/10/2001,12Z,32.2,18%,1005.9 Hpa,180º (S ),14.4,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
FASA,05/10/2001,09Z,31.0,19%,-,290º (W ),10.8,1/8,-,-,-,-,-,-,Few clouds
FASA,05/10/2001,06Z,27.0,19%,1009.6 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
FASA,05/10/2001,03Z,13.8,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,05/10/2001,12Z,26.0,21%,1013.3 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,05/10/2001,06Z,19.2,25%,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,05/10/2001,12Z,36.6,10%,1005.4 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,05/10/2001,06Z,28.4,12%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,05/10/2001,12Z,27.4,34%,1013.5 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,05/10/2001,06Z,22.0,62%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,05/10/2001,12Z,26.8,20%,1013.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,05/10/2001,09Z,24.6,22%,-,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
GHAZVIN,05/10/2001,06Z,20.8,37%,1017.3 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,05/10/2001,03Z,8.6,68%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,05/10/2001,12Z,23.4,22%,1010.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,05/10/2001,06Z,15.0,45%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,05/10/2001,12Z,29.4,23%,1014.0 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,05/10/2001,09Z,27.2,28%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
GORGAN,05/10/2001,06Z,21.6,50%,1019.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,05/10/2001,03Z,12.2,86%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,05/10/2001,18Z,14.6,34%,1013.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,05/10/2001,12Z,27.0,16%,1012.5 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
HAMEDAN,05/10/2001,09Z,23.4,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,05/10/2001,06Z,15.6,45%,1026.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,05/10/2001,03Z,7.0,74%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,05/10/2001,00Z,7.6,56%,1010.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,05/10/2001,12Z,30.4,10%,1008.8 Hpa,160º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ILAM,05/10/2001,06Z,26.4,11%,1010.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,05/10/2001,12Z,35.6,15%,1005.0 Hpa,310º (NW),28.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,05/10/2001,09Z,35.4,16%,-,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,05/10/2001,06Z,31.4,21%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,05/10/2001,03Z,23.6,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
JASK,05/10/2001,12Z,,0%,1006.0 Hpa,020º (N),244.8,-,-,-,-,-,-,-,-
JASK,05/10/2001,06Z,30.8,27%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
KASHAN,05/10/2001,18Z,21.0,25%,1012.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,05/10/2001,12Z,30.0,16%,1012.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,05/10/2001,09Z,26.6,21%,-,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,05/10/2001,06Z,21.8,27%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,05/10/2001,03Z,16.0,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,05/10/2001,00Z,16.2,33%,1011.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,05/10/2001,12Z,25.2,20%,1015.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,05/10/2001,06Z,19.0,35%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,05/10/2001,03Z,12.8,42%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,05/10/2001,18Z,15.0,21%,1013.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,05/10/2001,12Z,26.0,16%,1013.0 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
KERMAN,05/10/2001,09Z,23.6,23%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,05/10/2001,00Z,7.4,30%,1013.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,05/10/2001,18Z,19.8,25%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,05/10/2001,12Z,32.0,15%,1009.3 Hpa,200º (S ),21.6,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,05/10/2001,09Z,29.4,21%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,05/10/2001,06Z,22.6,37%,1013.6 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,05/10/2001,03Z,12.0,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,05/10/2001,00Z,8.6,33%,1010.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,05/10/2001,12Z,28.8,15%,1014.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,05/10/2001,09Z,26.2,12%,-,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
KHOR,05/10/2001,06Z,22.4,17%,1018.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,05/10/2001,03Z,12.3,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,05/10/2001,12Z,32.8,10%,1005.0 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,05/10/2001,09Z,31.2,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,05/10/2001,06Z,25.2,23%,1010.3 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,05/10/2001,03Z,16.6,31%,-,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
KHOY,05/10/2001,18Z,20.0,32%,1009.0 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
KHOY,05/10/2001,12Z,27.2,17%,1010.9 Hpa,190º (S ),36.0,0/8,-,-,-,-,-,-,Clear
KHOY,05/10/2001,09Z,24.6,19%,-,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
KHOY,05/10/2001,03Z,6.0,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,05/10/2001,00Z,10.0,63%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KISH ISLAND,05/10/2001,12Z,33.8,56%,1008.0 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
KISH ISLAND,05/10/2001,06Z,31.6,65%,1010.4 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
MAKKO,05/10/2001,12Z,23.2,19%,1011.6 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
MAKKO,05/10/2001,09Z,21.2,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MAKKO,05/10/2001,06Z,15.8,39%,1015.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MAKKO,05/10/2001,03Z,8.0,54%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,05/10/2001,12Z,26.2,15%,1010.9 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
MARAGHEH,05/10/2001,09Z,23.8,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,05/10/2001,06Z,19.2,32%,1015.9 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
MARAGHEH,05/10/2001,03Z,11.6,35%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,05/10/2001,18Z,16.0,44%,1019.1 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,12.3,Clear
MASHHAD,05/10/2001,12Z,24.2,29%,1018.2 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,05/10/2001,11Z,24.2,29%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,05/10/2001,06Z,18.2,40%,1021.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,05/10/2001,03Z,8.2,69%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MASHHAD,05/10/2001,00Z,9.6,73%,1016.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MASJED-SOLEYMAN,05/10/2001,12Z,38.2,9%,1006.3 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
MASJED-SOLEYMAN,05/10/2001,06Z,28.2,16%,1008.9 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
MOHABAD,05/10/2001,12Z,28.8,12%,1014.3 Hpa,200º (S ),18.0,0/8,-,-,-,-,-,-,Clear
MOHABAD,05/10/2001,06Z,16.8,39%,1020.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
NEHBANDAN,05/10/2001,12Z,29.4,13%,1013.4 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
NEHBANDAN,05/10/2001,06Z,21.6,19%,1017.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
NEHBANDAN,05/10/2001,03Z,11.8,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
NOSHAHR,05/10/2001,06Z,22.6,61%,1017.7 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
OMIDYEH-AGHAJARI,05/10/2001,12Z,40.0,13%,1008.0 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
OMIDYEH-AGHAJARI,05/10/2001,06Z,30.0,24%,1011.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,05/10/2001,18Z,12.6,62%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,05/10/2001,12Z,23.6,26%,1011.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,05/10/2001,09Z,22.6,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,05/10/2001,03Z,8.4,57%,-,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,05/10/2001,00Z,10.6,50%,1007.2 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
PARS ABAD MOGHAN,05/10/2001,12Z,27.0,42%,-,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
PARS ABAD MOGHAN,05/10/2001,06Z,18.8,66%,1012.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,05/10/2001,18Z,18.6,78%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,05/10/2001,12Z,24.4,58%,-,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
RAMSAR,05/10/2001,09Z,24.0,58%,-,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
RAMSAR,05/10/2001,06Z,22.0,62%,1017.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,05/10/2001,03Z,17.2,79%,-,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,05/10/2001,00Z,18.0,73%,1006.2 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
RASHT,05/10/2001,12Z,27.0,56%,1013.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RASHT,05/10/2001,09Z,24.8,61%,-,calm.,,0/8,-,-,-,-,-,-,Clear
RASHT,05/10/2001,06Z,20.0,85%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RASHT,05/10/2001,03Z,13.8,100%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,05/10/2001,18Z,19.0,33%,1016.9 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
SABZEVAR,05/10/2001,12Z,27.2,17%,1014.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,05/10/2001,06Z,18.6,27%,1019.3 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
SABZEVAR,05/10/2001,03Z,12.2,42%,-,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
SABZEVAR,05/10/2001,00Z,14.6,41%,1014.6 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
SAFI-ABAD DEZFUL,05/10/2001,12Z,38.8,15%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SAFI-ABAD DEZFUL,05/10/2001,06Z,28.4,34%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SAGHEZ,05/10/2001,12Z,28.4,18%,1011.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SAGHEZ,05/10/2001,06Z,13.6,49%,1017.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SANANDAJ,05/10/2001,12Z,30.2,10%,1008.4 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
SANANDAJ,05/10/2001,09Z,25.4,26%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SANANDAJ,05/10/2001,06Z,17.8,41%,1017.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SANANDAJ,05/10/2001,03Z,9.6,64%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SARAB,05/10/2001,12Z,24.4,16%,1015.4 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
SARAB,05/10/2001,09Z,21.4,18%,-,270º (W ),3.6,0/8,-,-,-,-,-,-,Clear
SARAB,05/10/2001,06Z,13.0,42%,1021.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SARAB,05/10/2001,03Z,1.0,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SARAKHS,05/10/2001,12Z,26.0,29%,1015.4 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
SARAKHS,05/10/2001,06Z,21.6,34%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SARAVAN,05/10/2001,12Z,28.8,7%,1008.8 Hpa,040º (NE),36.0,0/8,-,-,-,-,-,-,Clear
SARAVAN,05/10/2001,09Z,29.6,8%,-,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
SARAVAN,05/10/2001,06Z,25.0,14%,1013.9 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
SARAVAN,05/10/2001,03Z,20.0,20%,-,020º (N),25.2,0/8,-,-,-,-,-,-,Clear
SEMNAN,05/10/2001,12Z,26.6,18%,-,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
SEMNAN,05/10/2001,09Z,25.8,17%,-,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
SEMNAN,05/10/2001,03Z,14.8,30%,-,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
SHAHRE-KORD,05/10/2001,12Z,25.4,8%,1011.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
SHAHRE-KORD,05/10/2001,06Z,16.0,35%,1016.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
SHAHRE-KORD,05/10/2001,03Z,6.8,54%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,05/10/2001,18Z,16.2,26%,1014.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,05/10/2001,12Z,23.8,11%,1015.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,05/10/2001,09Z,22.0,13%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,05/10/2001,03Z,11.8,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,05/10/2001,00Z,11.2,45%,1012.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
