Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,01/06/2021,12Z,31.7,10%,1003.5 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,Clear
AHAR,01/06/2021,09Z,29.4,17%,1005.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,01/06/2021,06Z,24.6,36%,1006.6 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,01/06/2021,03Z,15.4,76%,1008.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,12.8,Clear
AHAR,01/06/2021,00Z,14.2,78%,1007.4 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2021,21Z,35.8,11%,1000.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2021,18Z,39.5,9%,1000.2 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2021,15Z,44.4,7%,999.3 Hpa,290º (W ),14.4,0/8,-,-,-,-,46.9,-,"Clear, dust"
AHWAZ,01/06/2021,12Z,46.7,7%,999.5 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2021,09Z,43.5,10%,1000.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2021,06Z,37.1,13%,1001.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,01/06/2021,03Z,30.0,20%,1001.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,29.2,Clear
AHWAZ,01/06/2021,00Z,30.8,19%,1001.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2021,21Z,16.3,21%,1006.1 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2021,18Z,22.8,12%,1004.3 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2021,15Z,29.4,8%,1003.5 Hpa,280º (W ),18.0,0/8,-,-,-,-,31.4,-,Clear
ALI-GOODARZ,01/06/2021,12Z,30.7,10%,1002.9 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2021,09Z,27.4,13%,1004.2 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2021,06Z,23.8,21%,1004.8 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,01/06/2021,03Z,15.1,25%,1005.1 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,12.6,Clear
ALI-GOODARZ,01/06/2021,00Z,14.0,27%,1004.2 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/06/2021,21Z,23.1,94%,1004.3 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/06/2021,18Z,24.5,87%,1005.6 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,01/06/2021,15Z,24.9,86%,1005.6 Hpa,100º (E ),18.0,0/8,-,-,-,-,28.8,-,Clear
ANZALI,01/06/2021,12Z,26.3,123%,1006.8 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,01/06/2021,09Z,26.8,73%,1009.2 Hpa,070º (E ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,01/06/2021,06Z,26.2,124%,1011.4 Hpa,040º (NE),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,01/06/2021,03Z,22.1,89%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,20.3,Clear
ANZALI,01/06/2021,00Z,20.8,90%,1009.7 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2021,21Z,21.2,24%,1003.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2021,18Z,26.2,18%,1002.0 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2021,15Z,31.8,12%,1001.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,33.8,-,Clear
ARAK,01/06/2021,12Z,33.4,9%,1001.7 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,01/06/2021,09Z,31.4,13%,1002.5 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,01/06/2021,06Z,27.0,15%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,01/06/2021,03Z,20.6,21%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,15.2,Clear
ARAK,01/06/2021,00Z,18.0,25%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/06/2021,21Z,21.2,36%,1000.8 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/06/2021,18Z,20.4,57%,1001.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARDEBIL,01/06/2021,15Z,27.6,37%,1002.3 Hpa,030º (NE),18.0,1/8,1/8 SC,-,-,-,31.0,-,Few clouds
ARDEBIL,01/06/2021,12Z,30.4,19%,1003.5 Hpa,340º (N ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,01/06/2021,09Z,28.2,23%,1005.1 Hpa,080º (E ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,01/06/2021,06Z,21.6,48%,1007.5 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,01/06/2021,03Z,13.8,64%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,8.4,Clear
ARDEBIL,01/06/2021,00Z,9.6,92%,1008.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/06/2021,21Z,23.4,84%,1005.1 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/06/2021,18Z,24.2,81%,1006.5 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/06/2021,15Z,25.8,73%,1007.0 Hpa,360º (N ),7.2,0/8,-,-,-,-,28.6,-,Clear
BABULSAR,01/06/2021,12Z,27.6,62%,1008.1 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,01/06/2021,09Z,26.8,65%,1010.1 Hpa,270º (W ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,01/06/2021,06Z,25.8,73%,1010.5 Hpa,350º (N ),7.2,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
BABULSAR,01/06/2021,03Z,22.6,87%,1010.5 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,21.0,Clear
BABULSAR,01/06/2021,00Z,21.6,90%,1009.2 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,Clear
BAFT,01/06/2021,21Z,24.6,14%,997.1 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,01/06/2021,18Z,26.6,16%,997.5 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,01/06/2021,15Z,31.2,8%,996.5 Hpa,270º (W ),10.8,1/8,1/8 SC,-,-,-,34.0,-,Few clouds
BAFT,01/06/2021,12Z,33.4,5%,996.6 Hpa,150º (SE),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BAFT,01/06/2021,09Z,31.6,8%,996.9 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,01/06/2021,06Z,28.0,11%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,01/06/2021,03Z,22.6,20%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,17.6,Clear
BAFT,01/06/2021,00Z,19.2,21%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,01/06/2021,21Z,31.2,7%,997.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,01/06/2021,18Z,32.9,8%,997.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,01/06/2021,15Z,38.3,6%,997.0 Hpa,020º (N),7.2,0/8,-,-,-,-,43.0,-,Clear
BAM,01/06/2021,12Z,42.6,4%,996.5 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,01/06/2021,09Z,40.8,4%,998.3 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,01/06/2021,06Z,39.0,5%,999.2 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,01/06/2021,03Z,31.6,7%,999.4 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,28.4,Clear
BAM,01/06/2021,00Z,28.5,8%,998.3 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,01/06/2021,21Z,29.7,100%,998.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,01/06/2021,18Z,30.6,99%,999.4 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,01/06/2021,15Z,32.0,83%,998.3 Hpa,230º (SW),10.8,0/8,-,-,-,-,34.7,-,"Clear, mist"
BANDAR LENGEH,01/06/2021,12Z,33.8,71%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/06/2021,09Z,33.8,71%,1000.4 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/06/2021,06Z,33.5,69%,1001.0 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,01/06/2021,03Z,29.8,90%,1000.1 Hpa,120º (SE),7.2,5/8,4/8 SC,AC,-,-,-,27.3,"Cloudy, mist"
BANDAR LENGEH,01/06/2021,00Z,28.3,98%,998.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,01/06/2021,21Z,34.6,30%,999.3 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,01/06/2021,18Z,31.0,73%,999.8 Hpa,190º (S ),3.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,01/06/2021,15Z,34.2,62%,998.8 Hpa,080º (E ),7.2,0/8,-,-,-,-,49.4,-,Clear
BANDAR-E-DAYYER,01/06/2021,12Z,44.1,46%,998.3 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,01/06/2021,09Z,48.4,11%,999.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,01/06/2021,06Z,43.7,47%,1000.6 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,01/06/2021,03Z,37.3,19%,999.5 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,31.0,Clear
BANDAR-E-DAYYER,01/06/2021,00Z,36.9,20%,998.6 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/06/2021,21Z,29.2,64%,999.0 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/06/2021,18Z,32.9,57%,998.8 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,01/06/2021,15Z,37.4,41%,997.9 Hpa,230º (SW),14.4,0/8,-,-,-,-,40.7,-,"Clear, haze"
BANDARABBASS,01/06/2021,12Z,39.5,41%,998.0 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/06/2021,09Z,39.8,31%,999.6 Hpa,210º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/06/2021,06Z,38.4,42%,1000.8 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,01/06/2021,03Z,32.1,60%,1000.2 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,27.4,"Clear, haze"
BANDARABBASS,01/06/2021,00Z,29.1,69%,999.1 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,01/06/2021,21Z,21.6,16%,1000.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/06/2021,18Z,27.0,10%,999.9 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/06/2021,15Z,34.5,5%,998.4 Hpa,350º (N ),10.8,1/8,1/8 SC,-,-,-,37.9,-,Few clouds
BIRJAND,01/06/2021,12Z,37.0,4%,998.8 Hpa,120º (SE),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
BIRJAND,01/06/2021,09Z,35.7,4%,1000.0 Hpa,030º (NE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,01/06/2021,06Z,33.1,7%,1000.6 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/06/2021,03Z,23.7,18%,1001.4 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,17.6,Clear
BIRJAND,01/06/2021,00Z,18.3,17%,1001.4 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/06/2021,21Z,20.5,49%,1005.4 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/06/2021,18Z,24.2,40%,1005.6 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,01/06/2021,15Z,29.1,31%,1005.3 Hpa,290º (W ),18.0,1/8,1/8 SC,-,-,-,31.6,-,Few clouds
BOJNOURD,01/06/2021,12Z,31.3,29%,1005.4 Hpa,290º (W ),18.0,1/8,1/8 CU,-,CI,-,-,-,Few clouds
BOJNOURD,01/06/2021,09Z,30.4,35%,1004.8 Hpa,300º (NW),18.0,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,01/06/2021,06Z,25.2,49%,1006.5 Hpa,Vble.,,1/8,-,-,CI,-,-,-,Few clouds
BOJNOURD,01/06/2021,03Z,19.5,71%,1006.9 Hpa,calm.,,0/8,-,-,-,-,-,17.0,"Clear, haze"
BOJNOURD,01/06/2021,00Z,17.2,77%,1006.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),01/06/2021,21Z,32.7,51%,999.7 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),01/06/2021,18Z,32.1,53%,999.8 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),01/06/2021,15Z,33.3,55%,998.9 Hpa,300º (NW),14.4,0/8,-,-,-,-,36.4,-,Clear
BUSHEHR (AIRPORT),01/06/2021,12Z,35.3,47%,999.6 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),01/06/2021,09Z,34.8,42%,1001.3 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),01/06/2021,06Z,34.0,45%,1002.1 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),01/06/2021,03Z,32.2,51%,1001.3 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,32.0,Clear
BUSHEHR (AIRPORT),01/06/2021,00Z,32.3,51%,1000.3 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,01/06/2021,21Z,30.8,89%,999.1 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,01/06/2021,18Z,31.6,83%,999.1 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,01/06/2021,15Z,34.7,1276%,997.8 Hpa,calm.,,0/8,-,-,-,-,39.0,-,"Clear, haze"
CHAHBAHAR,01/06/2021,12Z,36.9,62%,997.1 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/06/2021,09Z,36.8,1137%,998.7 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/06/2021,06Z,33.9,70%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,01/06/2021,03Z,33.2,1387%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,29.8,"Clear, haze"
CHAHBAHAR,01/06/2021,00Z,30.5,87%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,01/06/2021,21Z,26.5,12%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2021,18Z,29.7,12%,996.6 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2021,15Z,35.2,10%,997.8 Hpa,330º (NW),3.6,0/8,-,-,-,-,38.5,-,Clear
ESFAHAN,01/06/2021,12Z,37.6,7%,997.3 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2021,09Z,36.0,7%,997.5 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2021,06Z,33.7,8%,999.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/06/2021,03Z,25.7,14%,999.0 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,20.5,Clear
ESFAHAN,01/06/2021,00Z,22.0,16%,999.3 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2021,21Z,22.2,19%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2021,18Z,26.6,15%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2021,15Z,37.4,9%,995.0 Hpa,260º (W ),14.4,0/8,-,-,-,-,40.2,-,Clear
FASA,01/06/2021,12Z,39.8,6%,994.7 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2021,09Z,39.0,8%,995.5 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2021,06Z,34.2,11%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,01/06/2021,03Z,23.2,23%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,19.2,Clear
FASA,01/06/2021,00Z,22.4,27%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/06/2021,21Z,29.7,13%,998.0 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/06/2021,18Z,30.2,13%,999.0 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/06/2021,15Z,36.1,7%,998.9 Hpa,310º (NW),10.8,1/8,1/8 SC,-,-,-,39.4,-,Few clouds
FERDOUS,01/06/2021,12Z,38.7,7%,998.1 Hpa,360º (N ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
FERDOUS,01/06/2021,09Z,37.6,7%,998.7 Hpa,240º (SW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
FERDOUS,01/06/2021,06Z,34.9,10%,1000.8 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,01/06/2021,03Z,25.9,17%,1000.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,22.9,Clear
FERDOUS,01/06/2021,00Z,25.8,16%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/06/2021,21Z,29.5,12%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/06/2021,18Z,33.3,9%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/06/2021,15Z,39.7,7%,998.8 Hpa,300º (NW),18.0,0/8,-,-,-,-,41.4,-,Clear
GACH SARAN DU GUNBADAN,01/06/2021,12Z,41.3,6%,998.7 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/06/2021,09Z,40.5,7%,1000.0 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/06/2021,06Z,36.9,10%,1001.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,01/06/2021,03Z,22.6,22%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,22.2,Clear
GACH SARAN DU GUNBADAN,01/06/2021,00Z,23.8,13%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/06/2021,21Z,20.4,88%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/06/2021,18Z,23.0,79%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,01/06/2021,15Z,26.6,66%,1006.6 Hpa,030º (NE),10.8,0/8,-,-,-,-,30.0,-,Clear
GHARAKHIL,01/06/2021,12Z,30.0,57%,1008.0 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,01/06/2021,09Z,29.2,58%,1010.2 Hpa,070º (E ),10.8,6/8,3/8 CU,AC,-,-,-,-,Cloudy
GHARAKHIL,01/06/2021,06Z,26.0,66%,1010.7 Hpa,360º (N ),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
GHARAKHIL,01/06/2021,03Z,20.4,90%,1010.2 Hpa,calm.,,6/8,1/8 SC,AC,-,-,-,19.0,Cloudy
GHARAKHIL,01/06/2021,00Z,20.4,90%,1009.5 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/06/2021,21Z,18.1,31%,1003.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/06/2021,18Z,22.6,23%,1002.1 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/06/2021,15Z,30.9,14%,1001.7 Hpa,360º (N ),3.6,0/8,-,-,-,-,35.7,-,Clear
GHAZVIN,01/06/2021,09Z,34.6,9%,1002.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/06/2021,06Z,32.2,15%,1003.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,01/06/2021,03Z,21.5,43%,1002.7 Hpa,290º (W ),3.6,0/8,-,-,-,-,-,14.1,Clear
GHAZVIN,01/06/2021,00Z,15.7,42%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/06/2021,21Z,18.0,62%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/06/2021,18Z,21.0,56%,1005.3 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
GHUCHAN,01/06/2021,15Z,30.0,25%,1003.9 Hpa,320º (NW),7.2,2/8,2/8 SC,-,-,-,35.1,-,Few clouds
GHUCHAN,01/06/2021,12Z,33.7,22%,1002.0 Hpa,310º (NW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHUCHAN,01/06/2021,09Z,33.9,22%,1002.1 Hpa,090º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHUCHAN,01/06/2021,06Z,28.8,31%,1003.1 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,01/06/2021,03Z,18.9,78%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,14.0,Clear
GHUCHAN,01/06/2021,00Z,15.8,82%,1004.0 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
