Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ALI-GOODARZ,15/06/2013,12Z,34.4,14%,996.0 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/06/2013,09Z,33.0,14%,996.6 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/06/2013,06Z,28.2,19%,997.9 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,15/06/2013,03Z,18.0,33%,998.9 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,15.6,Clear
ALI-GOODARZ,15/06/2013,00Z,16.8,34%,998.0 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,15/06/2013,21Z,25.0,88%,1009.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,15/06/2013,18Z,25.6,87%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,15/06/2013,15Z,26.6,82%,1009.8 Hpa,070º (E ),21.6,0/8,-,-,-,-,28.6,-,Clear
ANZALI,15/06/2013,12Z,28.2,61%,1010.0 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
ANZALI,15/06/2013,09Z,27.8,71%,1011.2 Hpa,350º (N ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,15/06/2013,06Z,26.8,17%,1010.9 Hpa,040º (NE),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,15/06/2013,03Z,23.0,94%,1010.5 Hpa,160º (S ),7.2,4/8,4/8 CU,-,-,-,-,23.0,Scattered clouds
ANZALI,15/06/2013,00Z,23.0,98%,1009.0 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,"Cloudy, mist"
ARAK,15/06/2013,21Z,24.8,20%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,15/06/2013,18Z,27.0,17%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,15/06/2013,15Z,31.6,14%,996.9 Hpa,060º (NE),18.0,0/8,-,-,-,-,35.8,-,"Clear, haze"
ARAK,15/06/2013,12Z,34.8,11%,996.5 Hpa,050º (NE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,15/06/2013,09Z,34.0,13%,997.1 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,15/06/2013,06Z,29.0,19%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,15/06/2013,03Z,22.2,33%,999.9 Hpa,calm.,,0/8,-,-,-,-,-,18.6,"Clear, haze"
ARAK,15/06/2013,00Z,19.8,38%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/06/2013,21Z,13.6,76%,1006.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/06/2013,18Z,17.0,71%,1006.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/06/2013,15Z,20.6,60%,1006.6 Hpa,010º (N),21.6,0/8,-,-,-,-,25.6,-,Clear
ARDEBIL,15/06/2013,12Z,24.8,47%,1005.1 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/06/2013,09Z,23.8,48%,1005.8 Hpa,030º (NE),32.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/06/2013,06Z,21.0,53%,1007.1 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,15/06/2013,03Z,13.0,76%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,10.4,Clear
ARDEBIL,15/06/2013,00Z,12.6,78%,1006.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,15/06/2013,21Z,24.2,86%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,15/06/2013,18Z,25.0,83%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,15/06/2013,15Z,26.8,74%,1008.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,28.8,-,Clear
BABULSAR,15/06/2013,12Z,27.6,74%,1008.9 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,15/06/2013,09Z,27.6,67%,1009.5 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,15/06/2013,06Z,27.6,68%,1009.5 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,15/06/2013,03Z,24.2,88%,1009.1 Hpa,Vble.,,0/8,-,-,-,-,-,22.6,Clear
BABULSAR,15/06/2013,00Z,23.4,91%,1008.6 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
BAFT,15/06/2013,21Z,22.2,17%,994.4 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,15/06/2013,18Z,24.6,15%,994.8 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,15/06/2013,15Z,29.2,12%,995.1 Hpa,360º (N ),28.8,0/8,-,-,-,-,31.8,-,Clear
BAFT,15/06/2013,12Z,31.6,11%,994.0 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,15/06/2013,09Z,30.0,11%,994.5 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,15/06/2013,06Z,28.4,11%,995.6 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,15/06/2013,03Z,25.0,16%,994.6 Hpa,360º (N ),21.6,1/8,-,3/8 AC,-,-,-,19.0,Few clouds
BAFT,15/06/2013,00Z,21.0,17%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,15/06/2013,21Z,33.0,7%,994.8 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,15/06/2013,18Z,32.6,9%,995.2 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,15/06/2013,15Z,35.6,7%,994.6 Hpa,330º (NW),18.0,0/8,-,-,-,-,38.6,-,"Clear, haze"
BAM,15/06/2013,12Z,37.2,5%,993.2 Hpa,340º (N ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BAM,15/06/2013,09Z,37.0,6%,994.3 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BAM,15/06/2013,06Z,35.4,9%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,15/06/2013,03Z,30.2,12%,996.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,27.6,Clear
BAM,15/06/2013,00Z,35.0,10%,993.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,15/06/2013,21Z,29.2,83%,994.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,15/06/2013,18Z,30.6,76%,994.5 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,15/06/2013,15Z,33.0,46%,994.3 Hpa,250º (W ),21.6,0/8,-,-,-,-,35.2,-,"Clear, haze"
BANDAR LENGEH,15/06/2013,12Z,35.0,,995.2 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,15/06/2013,09Z,33.0,70%,996.7 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,15/06/2013,06Z,32.0,,997.4 Hpa,120º (SE),14.4,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,15/06/2013,03Z,30.2,77%,996.3 Hpa,230º (SW),7.2,4/8,-,2/8 AC,CI,-,-,28.2,"Scattered clouds, haze"
BANDAR LENGEH,15/06/2013,00Z,29.6,81%,995.5 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,15/06/2013,21Z,30.0,76%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,15/06/2013,18Z,30.0,78%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,15/06/2013,15Z,30.8,76%,995.8 Hpa,170º (S ),7.2,0/8,-,-,-,-,32.6,-,"Clear, dust"
BANDAR-E-DAYYER,15/06/2013,12Z,32.4,87%,996.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,15/06/2013,09Z,32.0,74%,996.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
BANDAR-E-DAYYER,15/06/2013,06Z,30.8,13%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,15/06/2013,03Z,28.6,89%,996.0 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,27.6,"Clear, mist"
BANDAR-E-DAYYER,15/06/2013,00Z,27.8,88%,994.4 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,15/06/2013,21Z,30.9,73%,995.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,15/06/2013,18Z,32.9,67%,995.2 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,15/06/2013,15Z,33.6,63%,993.8 Hpa,190º (S ),18.0,0/8,-,-,-,-,39.3,-,"Clear, haze"
BANDARABBASS,15/06/2013,12Z,37.8,45%,993.5 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,15/06/2013,09Z,36.8,45%,996.1 Hpa,200º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,15/06/2013,06Z,36.4,44%,997.4 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,15/06/2013,03Z,31.0,81%,997.2 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,29.8,"Scattered clouds, mist"
BANDARABBASS,15/06/2013,00Z,30.1,83%,,130º (SE),7.2,6/8,-,6/8 AC,-,-,-,-,"Cloudy, mist"
BIRJAND,15/06/2013,21Z,19.8,14%,1000.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,15/06/2013,18Z,22.2,11%,1002.0 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,15/06/2013,15Z,27.6,7%,1000.8 Hpa,050º (NE),28.8,0/8,-,-,-,-,31.9,-,Clear
BIRJAND,15/06/2013,12Z,31.1,4%,999.7 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,15/06/2013,09Z,30.8,7%,1000.3 Hpa,360º (N ),32.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,15/06/2013,06Z,28.0,10%,1000.9 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,15/06/2013,03Z,21.6,13%,1002.1 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,16.0,Clear
BIRJAND,15/06/2013,00Z,19.1,14%,1000.3 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,15/06/2013,21Z,17.8,25%,1008.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,15/06/2013,18Z,22.8,20%,1008.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,15/06/2013,15Z,29.2,7%,1007.3 Hpa,040º (NE),25.2,0/8,-,-,-,-,33.0,-,Clear
BOJNOURD,15/06/2013,12Z,32.2,11%,1007.1 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,15/06/2013,09Z,29.8,14%,1008.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,15/06/2013,06Z,26.0,20%,1009.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,15/06/2013,03Z,18.0,44%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,12.6,Clear
BOJNOURD,15/06/2013,00Z,16.0,44%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,15/06/2013,21Z,30.6,62%,996.5 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,15/06/2013,18Z,29.2,76%,996.6 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,15/06/2013,15Z,30.4,67%,995.8 Hpa,calm.,,0/8,-,-,-,-,32.4,-,"Clear, dust"
BUSHEHR,15/06/2013,12Z,30.6,168%,996.6 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,15/06/2013,09Z,30.6,70%,997.4 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,15/06/2013,06Z,31.0,275%,997.3 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,15/06/2013,03Z,28.2,67%,996.3 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,27.0,"Clear, haze"
BUSHEHR,15/06/2013,00Z,27.6,78%,995.3 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),15/06/2013,21Z,31.2,49%,996.6 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),15/06/2013,18Z,29.0,60%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),15/06/2013,15Z,31.2,56%,996.2 Hpa,240º (SW),7.2,0/8,-,-,-,-,32.0,-,"Clear, dust"
BUSHEHR (AIRPORT),15/06/2013,12Z,31.6,52%,997.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),15/06/2013,09Z,31.0,51%,997.5 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),15/06/2013,06Z,30.6,65%,997.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),15/06/2013,03Z,29.2,59%,996.1 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,25.8,"Clear, dust"
BUSHEHR (AIRPORT),15/06/2013,00Z,28.0,74%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,15/06/2013,21Z,90.1,,994.9 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,15/06/2013,18Z,70.1,,994.9 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,15/06/2013,15Z,80.1,,994.0 Hpa,220º (SW),14.4,0/8,-,-,-,-,33.7,-,"Clear, haze"
CHAHBAHAR,15/06/2013,12Z,70.1,,993.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,15/06/2013,09Z,80.1,,995.4 Hpa,220º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,15/06/2013,06Z,80.1,,997.1 Hpa,240º (SW),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
CHAHBAHAR,15/06/2013,03Z,90.1,,996.8 Hpa,160º (S ),10.8,3/8,-,-,CI,-,-,31.0,"Scattered clouds, mist"
CHAHBAHAR,15/06/2013,00Z,80.1,,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ESFAHAN,15/06/2013,21Z,28.0,13%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,15/06/2013,18Z,29.0,13%,997.3 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,15/06/2013,15Z,36.2,12%,996.1 Hpa,calm.,,0/8,-,-,-,-,37.6,-,Clear
ESFAHAN,15/06/2013,12Z,37.2,8%,995.4 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,15/06/2013,09Z,34.8,10%,996.7 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,15/06/2013,06Z,30.8,12%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,15/06/2013,03Z,19.8,27%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,19.4,Clear
ESFAHAN,15/06/2013,00Z,23.2,17%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,15/06/2013,21Z,27.8,18%,991.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,15/06/2013,18Z,32.0,14%,989.8 Hpa,calm.,,0/8,-,-,-,38.0(6h),-,-,Clear
FASA,15/06/2013,15Z,39.0,8%,990.7 Hpa,090º (E ),7.2,0/8,-,-,-,-,42.4,-,Clear
FASA,15/06/2013,12Z,42.0,6%,990.6 Hpa,270º (W ),10.8,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
FASA,15/06/2013,09Z,41.4,10%,991.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,15/06/2013,06Z,36.8,11%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
FASA,15/06/2013,03Z,25.4,25%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,24.6,"Clear, dust"
FASA,15/06/2013,00Z,26.8,27%,990.1 Hpa,calm.,,2/8,-,-,CI,-,-,-,"Few clouds, dust"
FERDOUS,15/06/2013,21Z,23.0,13%,1001.2 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,15/06/2013,18Z,25.8,10%,1001.9 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,15/06/2013,15Z,30.4,7%,1001.0 Hpa,050º (NE),18.0,0/8,-,-,-,-,33.6,-,Clear
FERDOUS,15/06/2013,12Z,32.6,6%,1001.2 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,15/06/2013,09Z,32.2,7%,1001.3 Hpa,350º (N ),25.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,15/06/2013,06Z,29.0,10%,1001.9 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,15/06/2013,03Z,23.8,14%,1001.8 Hpa,020º (N),10.8,0/8,-,-,-,-,-,18.6,Clear
FERDOUS,15/06/2013,00Z,19.0,27%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,15/06/2013,21Z,31.8,21%,991.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
GACH SARAN DU GUNBADAN,15/06/2013,18Z,35.0,15%,993.1 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
GACH SARAN DU GUNBADAN,15/06/2013,15Z,41.6,7%,992.2 Hpa,310º (NW),21.6,0/8,-,-,-,-,45.0,-,"Clear, dust"
GACH SARAN DU GUNBADAN,15/06/2013,12Z,43.6,11%,992.0 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,15/06/2013,09Z,44.8,11%,992.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,15/06/2013,06Z,37.6,16%,993.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,15/06/2013,03Z,27.6,27%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,23.4,Clear
GACH SARAN DU GUNBADAN,15/06/2013,00Z,25.2,34%,993.7 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,15/06/2013,21Z,22.2,94%,1008.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,15/06/2013,18Z,24.0,86%,1009.9 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,15/06/2013,15Z,27.4,69%,1009.6 Hpa,010º (N),10.8,0/8,-,-,-,-,31.2,-,Clear
GHARAKHIL,15/06/2013,12Z,30.6,54%,1009.3 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,15/06/2013,09Z,30.6,54%,1010.0 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,15/06/2013,06Z,28.6,65%,1010.1 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,15/06/2013,03Z,22.4,84%,1009.9 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,20.0,Clear
GHARAKHIL,15/06/2013,00Z,20.4,87%,1008.5 Hpa,210º (SW),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
GHAZVIN,15/06/2013,21Z,19.8,67%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,15/06/2013,18Z,22.4,56%,1001.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,15/06/2013,15Z,33.4,18%,1000.1 Hpa,100º (E ),10.8,0/8,-,-,-,-,36.2,-,Clear
GHAZVIN,15/06/2013,12Z,36.2,13%,1000.4 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,15/06/2013,09Z,34.0,15%,1002.5 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,15/06/2013,06Z,29.4,30%,1003.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,15/06/2013,03Z,19.0,63%,1004.2 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,16.6,Clear
GHAZVIN,15/06/2013,00Z,18.2,57%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
