Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
KHORRAM ABAD,23/08/2001,03Z,16.2,48%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,16.0,Clear
KHOY,23/08/2001,21Z,21.8,50%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,23/08/2001,18Z,25.6,38%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,23/08/2001,17Z,,,-,calm.,,-,-,-,-,-,-,-,-
KHOY,23/08/2001,12Z,,,-,010º (N),216.0,2/8,-,-,-,-,-,-,Few clouds
KHOY,23/08/2001,09Z,31.0,24%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,23/08/2001,06Z,26.6,37%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,23/08/2001,03Z,17.8,54%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,23/08/2001,00Z,19.2,59%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MAKKO,23/08/2001,21Z,24.8,30%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MAKKO,23/08/2001,03Z,16.8,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,23/08/2001,21Z,23.4,11%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,23/08/2001,03Z,19.6,27%,-,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
MASHHAD,23/08/2001,21Z,24.2,25%,-,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,23/08/2001,18Z,25.2,23%,1005.3 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,57.5,Clear
MASHHAD,23/08/2001,12Z,36.0,17%,1004.7 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,23/08/2001,09Z,34.4,19%,-,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
MASHHAD,23/08/2001,06Z,32.0,22%,1005.7 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,23/08/2001,03Z,22.0,32%,-,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,23/08/2001,00Z,19.2,32%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
NEHBANDAN,23/08/2001,03Z,28.0,17%,999.7 Hpa,010º (N),32.4,0/8,-,-,-,-,-,27.2,Clear
ORUMIEH,23/08/2001,21Z,20.6,43%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,23/08/2001,18Z,22.6,38%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,23/08/2001,12Z,,,-,010º (N),216.0,2/8,-,-,-,-,-,-,Few clouds
ORUMIEH,23/08/2001,09Z,26.6,36%,-,060º (NE),10.8,-,-,-,-,-,-,-,-
ORUMIEH,23/08/2001,06Z,26.6,36%,1002.9 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ORUMIEH,23/08/2001,03Z,16.4,45%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ORUMIEH,23/08/2001,00Z,19.4,46%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,23/08/2001,21Z,25.4,85%,-,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,23/08/2001,18Z,26.6,80%,1005.2 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
RAMSAR,23/08/2001,15Z,30.0,65%,-,040º (NE),10.8,3/8,-,-,-,-,-,-,Scattered clouds
RAMSAR,23/08/2001,12Z,29.6,74%,1009.5 Hpa,calm.,,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
RAMSAR,23/08/2001,09Z,30.2,65%,-,020º (N),14.4,1/8,-,-,-,-,-,-,Few clouds
RAMSAR,23/08/2001,06Z,29.0,67%,1007.6 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
RAMSAR,23/08/2001,03Z,24.0,79%,-,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
RAMSAR,23/08/2001,00Z,25.0,83%,1005.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
RASHT,23/08/2001,21Z,22.2,100%,-,calm.,,0/8,-,-,-,-,-,-,Clear
RASHT,23/08/2001,03Z,21.6,96%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,23/08/2001,21Z,28.0,17%,999.1 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
SABZEVAR,23/08/2001,18Z,30.4,17%,1000.6 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
SABZEVAR,23/08/2001,12Z,37.8,14%,1001.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,23/08/2001,09Z,36.4,13%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,23/08/2001,03Z,24.0,23%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,23/08/2001,00Z,26.4,20%,999.8 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
SANANDAJ,23/08/2001,21Z,18.6,20%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SANANDAJ,23/08/2001,03Z,14.0,36%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SARAB,23/08/2001,21Z,17.6,49%,-,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
SARAB,23/08/2001,03Z,15.2,62%,-,050º (NE),3.6,0/8,-,-,-,-,-,-,Clear
SARAVAN,23/08/2001,15Z,24.0,10%,999.1 Hpa,290º (W ),10.8,0/8,-,-,-,-,22.6,-,Clear
SARAVAN,23/08/2001,03Z,27.4,10%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SEMNAN,23/08/2001,21Z,29.6,14%,996.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
SEMNAN,23/08/2001,03Z,27.0,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRE-KORD,23/08/2001,21Z,18.2,25%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRE-KORD,23/08/2001,03Z,12.8,33%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,23/08/2001,21Z,25.6,62%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,23/08/2001,18Z,28.4,38%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,23/08/2001,12Z,35.4,18%,999.3 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
SHAHRUD,23/08/2001,09Z,33.6,23%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,23/08/2001,06Z,29.4,34%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,23/08/2001,03Z,25.0,38%,-,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
SHAHRUD,23/08/2001,00Z,25.4,37%,997.6 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
SHIRAZ,23/08/2001,21Z,27.8,28%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHIRAZ,23/08/2001,18Z,29.8,24%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHIRAZ,23/08/2001,12Z,36.4,8%,997.0 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
SHIRAZ,23/08/2001,09Z,35.0,8%,998.5 Hpa,080º (E ),36.0,0/8,-,-,-,-,-,-,Clear
SHIRAZ,23/08/2001,06Z,37.0,10%,1000.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHIRAZ,23/08/2001,03Z,22.0,22%,999.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,21.8,Clear
SHIRAZ,23/08/2001,00Z,22.8,29%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SIRJAN,23/08/2001,21Z,24.0,24%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SIRJAN,23/08/2001,03Z,21.6,21%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,19.0,Clear
TABRIZ,23/08/2001,21Z,25.4,36%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TABRIZ,23/08/2001,18Z,28.2,28%,999.8 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,0.4,Clear
TABRIZ,23/08/2001,12Z,33.8,13%,998.7 Hpa,210º (SW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
TABRIZ,23/08/2001,09Z,32.4,16%,-,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
TABRIZ,23/08/2001,06Z,28.0,24%,1001.9 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
TABRIZ,23/08/2001,03Z,21.4,37%,-,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
TABRIZ,23/08/2001,00Z,23.6,39%,999.8 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,23/08/2001,21Z,30.6,24%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,23/08/2001,18Z,33.8,18%,996.1 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,23/08/2001,12Z,38.4,13%,996.7 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
TEHRAN-MEHRABAD,23/08/2001,09Z,36.2,16%,999.2 Hpa,150º (SE),25.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
TEHRAN-MEHRABAD,23/08/2001,06Z,33.6,18%,1002.7 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,23/08/2001,00Z,29.6,22%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,23/08/2001,21Z,23.0,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,23/08/2001,18Z,25.2,15%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,23/08/2001,12Z,32.6,13%,1002.2 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,23/08/2001,09Z,31.8,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,23/08/2001,06Z,28.2,17%,1004.3 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,23/08/2001,03Z,18.0,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,23/08/2001,00Z,16.4,20%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
YASOGE,23/08/2001,21Z,23.6,27%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
YASOGE,23/08/2001,03Z,17.2,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
YAZD,23/08/2001,21Z,29.2,10%,996.7 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
YAZD,23/08/2001,18Z,32.4,7%,997.3 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,Clear
YAZD,23/08/2001,12Z,39.6,5%,-,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
YAZD,23/08/2001,09Z,38.6,6%,998.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
YAZD,23/08/2001,06Z,35.2,10%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
YAZD,23/08/2001,03Z,23.0,12%,-,190º (S ),14.4,0/8,-,-,-,-,-,-,Clear
YAZD,23/08/2001,00Z,25.4,12%,997.2 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,23/08/2001,21Z,20.0,16%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,23/08/2001,18Z,28.8,9%,997.6 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,60.4,Clear
ZAHEDAN,23/08/2001,12Z,33.2,5%,1002.6 Hpa,040º (NE),14.4,1/8,-,-,CI,-,-,-,Few clouds
ZAHEDAN,23/08/2001,09Z,33.4,4%,996.4 Hpa,010º (N),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ZAHEDAN,23/08/2001,06Z,30.0,7%,997.5 Hpa,030º (NE),36.0,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,23/08/2001,03Z,19.6,16%,998.6 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,16.0,Clear
