Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/06/2001,21Z,28.0,19%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2001,18Z,32.2,20%,1001.3 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2001,15Z,40.0,13%,999.7 Hpa,330º (NW),28.8,0/8,-,-,-,-,44.0,-,Clear
ABADAN,09/06/2001,12Z,43.0,9%,1000.1 Hpa,320º (NW),43.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2001,09Z,42.0,8%,-,330º (NW),43.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2001,06Z,36.6,12%,1002.1 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2001,03Z,25.4,28%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2001,00Z,27.2,19%,1000.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2001,21Z,21.8,16%,992.7 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2001,18Z,26.2,13%,993.5 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2001,15Z,30.6,7%,994.3 Hpa,240º (SW),32.4,0/8,-,-,-,-,33.8,-,Clear
ABADEH,09/06/2001,12Z,32.6,7%,994.1 Hpa,310º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2001,09Z,32.4,9%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2001,06Z,26.8,13%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2001,03Z,17.2,19%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,14.8,Clear
ABADEH,09/06/2001,00Z,18.8,16%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,09/06/2001,12Z,32.4,12%,996.0 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,09/06/2001,06Z,32.0,12%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,09/06/2001,21Z,12.4,77%,-,100º (E ),10.8,8/8,-,-,-,-,-,-,Overcast
AHAR,09/06/2001,18Z,12.6,78%,1011.9 Hpa,110º (E ),14.4,8/8,8/8 SC,,,-,-,-,Overcast
AHAR,09/06/2001,15Z,15.6,62%,-,060º (NE),18.0,8/8,-,-,-,-,-,-,Overcast
AHAR,09/06/2001,12Z,20.8,44%,1006.4 Hpa,080º (E ),18.0,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,09/06/2001,09Z,19.0,48%,-,060º (NE),36.0,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,09/06/2001,06Z,17.8,51%,1006.3 Hpa,090º (E ),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHAR,09/06/2001,03Z,14.0,64%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
AHAR,09/06/2001,00Z,12.0,77%,1011.6 Hpa,090º (E ),10.8,8/8,8/8 SC,,,-,-,-,Overcast
AHWAZ,09/06/2001,21Z,30.8,19%,999.4 Hpa,280º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,09/06/2001,18Z,34.0,13%,999.7 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,09/06/2001,15Z,40.2,7%,997.7 Hpa,300º (NW),25.2,0/8,-,-,-,-,43.6,-,"Clear, dust"
AHWAZ,09/06/2001,12Z,42.8,18%,998.3 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
