Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,27/06/2013,21Z,32.2,33%,996.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,27/06/2013,18Z,36.4,22%,996.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,27/06/2013,15Z,42.6,12%,996.0 Hpa,300º (NW),28.8,0/8,-,-,-,-,45.6,-,Clear
ABADAN,27/06/2013,12Z,44.4,11%,996.8 Hpa,290º (W ),36.0,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,27/06/2013,09Z,43.2,12%,998.1 Hpa,360º (N ),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,27/06/2013,06Z,38.0,19%,999.3 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,27/06/2013,03Z,29.0,27%,998.8 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,28.6,Clear
ABADAN,27/06/2013,00Z,30.6,33%,998.1 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2013,21Z,23.0,27%,992.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2013,18Z,26.8,20%,991.9 Hpa,020º (N),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2013,15Z,31.4,16%,991.0 Hpa,350º (N ),32.4,0/8,-,-,-,-,35.6,-,Clear
ABADEH,27/06/2013,12Z,35.0,9%,990.6 Hpa,130º (SE),10.8,1/8,-,0/8 AC,-,-,-,-,Few clouds
ABADEH,27/06/2013,09Z,31.4,15%,992.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2013,06Z,28.2,15%,993.8 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,27/06/2013,03Z,20.6,26%,994.6 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,19.2,Clear
ABADEH,27/06/2013,00Z,20.0,26%,993.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,27/06/2013,15Z,31.8,77%,995.6 Hpa,240º (SW),10.8,0/8,-,-,-,-,34.2,-,"Clear, haze"
ABU MUSA,27/06/2013,12Z,34.0,79%,996.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,27/06/2013,09Z,33.2,67%,997.8 Hpa,270º (W ),10.8,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,27/06/2013,06Z,32.6,86%,998.8 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,27/06/2013,03Z,29.4,86%,997.9 Hpa,180º (S ),10.8,3/8,3/8 ST,-,-,-,-,28.8,"Scattered clouds, mist"
AHAR,27/06/2013,21Z,17.8,54%,1010.2 Hpa,090º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,27/06/2013,18Z,18.8,50%,1010.7 Hpa,040º (NE),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,27/06/2013,15Z,23.0,41%,1008.9 Hpa,080º (E ),14.4,3/8,2/8 CU,AC,-,-,26.6,-,Scattered clouds
AHAR,27/06/2013,12Z,25.0,40%,1007.8 Hpa,050º (NE),21.6,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
AHAR,27/06/2013,09Z,24.4,39%,1008.6 Hpa,100º (E ),18.0,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
AHAR,27/06/2013,06Z,21.6,45%,1009.7 Hpa,090º (E ),21.6,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
AHAR,27/06/2013,03Z,17.4,73%,1010.1 Hpa,calm.,,1/8,1/8 CU,AC,-,-,-,15.2,Few clouds
AHAR,27/06/2013,00Z,18.2,67%,1008.1 Hpa,110º (E ),7.2,5/8,5/8 CB,-,-,-,-,-,Cloudy
AHWAZ,27/06/2013,21Z,35.6,22%,995.0 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,27/06/2013,18Z,38.8,24%,995.6 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,27/06/2013,15Z,43.6,17%,995.0 Hpa,calm.,,0/8,-,-,-,-,45.0,-,Clear
AHWAZ,27/06/2013,12Z,44.2,13%,995.7 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
