Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/06/2021,21Z,33.2,19%,1001.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2021,18Z,35.9,16%,1002.2 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2021,15Z,43.5,9%,1001.4 Hpa,300º (NW),25.2,0/8,-,-,-,-,46.7,-,Clear
ABADAN,23/06/2021,12Z,46.7,7%,1001.8 Hpa,310º (NW),46.8,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2021,09Z,45.2,7%,1003.5 Hpa,330º (NW),46.8,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2021,06Z,41.2,11%,1003.5 Hpa,320º (NW),43.2,0/8,-,-,-,-,-,-,Clear
ABADAN,23/06/2021,03Z,32.5,19%,1002.4 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,30.7,Clear
ABADAN,23/06/2021,00Z,31.4,26%,1001.8 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2021,21Z,17.1,11%,1005.1 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2021,18Z,22.8,7%,1003.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2021,15Z,29.4,4%,1003.3 Hpa,350º (N ),18.0,0/8,-,-,-,-,31.5,-,Clear
ABADEH,23/06/2021,12Z,30.9,3%,1003.3 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2021,09Z,29.2,3%,1005.3 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2021,06Z,26.4,6%,1004.8 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,23/06/2021,03Z,15.6,14%,1007.3 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,12.3,Clear
ABADEH,23/06/2021,00Z,15.5,13%,1005.5 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/06/2021,15Z,36.6,42%,1000.2 Hpa,010º (N),7.2,0/8,-,-,-,-,39.4,-,"Clear, haze"
ABU MUSA,23/06/2021,12Z,38.0,64%,1000.6 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/06/2021,09Z,36.2,69%,1001.9 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/06/2021,06Z,35.8,73%,1002.5 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/06/2021,03Z,32.6,84%,1001.5 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,31.6,"Clear, mist"
AHAR,23/06/2021,21Z,19.0,29%,1008.7 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHAR,23/06/2021,18Z,26.3,20%,1007.5 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,23/06/2021,15Z,31.8,12%,1006.5 Hpa,060º (NE),18.0,2/8,-,2/8 AC,-,-,34.0,-,Few clouds
AHAR,23/06/2021,12Z,33.4,10%,1006.5 Hpa,080º (E ),21.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,23/06/2021,09Z,31.1,11%,1007.7 Hpa,110º (E ),21.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,23/06/2021,06Z,25.7,19%,1009.0 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,23/06/2021,03Z,17.4,31%,1009.9 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,15.2,Clear
AHAR,23/06/2021,00Z,16.8,31%,1009.1 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
