Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
DECEMBER 2001,3.7,7.1,0.2,13.2,-6.9,10.0,6,7,2,0,1,9,31%,26%,64%
JANUARY 2002,-1.0,2.6,-4.5,12.2,-8.8,8.8,3,7,6,0,0,27,32%,32%,48%
FEBRUARY 2002,2.5,7.7,-2.7,12.2,-8.3,2.2,2,2,1,1,0,22,39%,46%,67%
MARCH 2002,7.2,13.5,0.9,19.6,-13.8,30.4,4,6,1,0,0,8,32%,37%,61%
APRIL 2002,10.5,14.9,6.1,19.1,0.2,46.3,7,10,0,3,0,0,32%,35%,40%
MAY 2002,15.9,21.0,10.9,29.1,6.2,37.5,7,11,0,7,0,0,40%,32%,54%
JUNE 2002,22.6,28.6,16.6,34.5,12.2,0.1,0,1,0,0,0,0,47%,42%,93%
JULY 2002,26.6,32.4,20.8,35.6,16.9,5.0,1,3,0,4,0,0,45%,35%,83%
AUGUST 2002,25.6,32.1,19.1,35.6,15.5,0.0,0,0,0,0,0,0,63%,53%,100%
SEPTEMBER 2002,22.8,29.9,15.7,32.8,13.6,0.0,0,0,0,1,0,0,37%,33%,96%
OCTOBER 2002,17.2,23.2,11.1,29.6,4.6,7.8,2,3,0,2,0,0,40%,35%,83%
NOVEMBER 2002,9.7,15.4,4.1,29.8,-1.4,0.3,0,1,0,0,0,3,20%,7%,76%
DECEMBER 2002,-2.4,-1.3,-3.4,16.8,-16.0,11.5,4,8,5,0,0,24,16%,8%,38%
JANUARY 2003,-1.2,2.4,-4.8,11.0,-8.6,6.9,3,4,7,0,2,25,19%,11%,58%
FEBRUARY 2003,2.9,6.5,-0.6,10.6,-6.4,956.8,5,6,8,1,2,22,11%,9%,42%
MARCH 2003,-,6.3,-,14.3,-,12.2,4,8,3,1,1,10,2%,-,51%
APRIL 2003,-,-,15.7,-,0.8,44.4,8,10,0,5,0,0,-,2%,50%
MAY 2003,-,-,-,-,-,9.0,2,6,0,10,0,0,-,-,64%
JUNE 2003,-,-,-,-,-,13.4,3,7,0,9,0,0,-,-,73%
JULY 2003,25.7,30.3,21.1,36.0,17.6,0.0,0,0,0,1,0,0,6%,16%,96%
AUGUST 2003,24.4,27.8,21.1,39.8,18.5,0.2,0,1,0,1,0,0,6%,6%,93%
SEPTEMBER 2003,-,-,-,-,-,0.0,0,0,0,1,0,0,-,-,83%
OCTOBER 2003,-,-,-,-,-,1.4,0,4,0,3,0,0,-,-,77%
NOVEMBER 2003,-,-,-,-,-,16.2,2,6,0,0,1,2,-,-,66%
DECEMBER 2003,-,9.0,-,14.6,-,6.8,3,4,6,0,2,16,3%,-,64%
JANUARY 2004,-,-,-,-,-,6.2,2,5,6,0,2,16,-,-,70%
FEBRUARY 2004,-,-,-,-,-,13.7,4,7,7,0,0,14,-,-,58%
MARCH 2004,-,-,-,-,-,8.9,3,6,1,1,0,3,-,-,74%
APRIL 2004,-,-,-,-,-,45.5,5,9,2,1,1,3,-,-,56%
MAY 2004,-,-,-,-,-,49.5,8,11,0,13,0,0,-,-,58%
JUNE 2004,24.2,30.0,18.5,33.7,14.0,2.0,1,1,0,4,0,0,37%,30%,90%
JULY 2004,25.5,31.3,19.7,35.6,15.1,0.0,0,0,0,1,0,0,44%,39%,80%
AUGUST 2004,27.9,33.5,22.2,37.6,14.9,0.0,0,0,0,0,0,0,63%,47%,90%
SEPTEMBER 2004,22.4,28.7,16.1,34.4,11.8,0.0,0,0,0,0,0,0,47%,42%,93%
OCTOBER 2004,16.7,22.8,10.5,28.6,4.8,0.0,0,0,0,0,0,0,39%,42%,83%
NOVEMBER 2004,6.9,10.2,3.5,18.2,-4.2,0.5,0,2,1,0,1,8,32%,32%,36%
DECEMBER 2004,-2.3,1.9,-6.5,7.2,-13.6,0.0,0,0,0,0,0,31,39%,32%,74%
JANUARY 2005,-2.6,1.3,-6.6,6.6,-16.6,1.4,0,4,5,0,1,31,42%,45%,61%
FEBRUARY 2005,-1.2,1.9,-4.3,12.4,-12.8,1.0,0,3,4,0,0,24,38%,41%,64%
MARCH 2005,7.2,12.1,2.3,20.0,-6.4,0.0,0,0,1,0,0,5,42%,40%,74%
APRIL 2005,13.0,18.0,7.9,29.8,0.4,9.7,3,3,1,0,0,0,47%,47%,63%
MAY 2005,17.0,21.6,12.4,28.0,6.8,20.5,4,6,0,6,0,0,44%,40%,54%
JUNE 2005,22.9,28.7,17.2,34.4,13.8,0.3,0,1,0,1,0,0,45%,45%,90%
JULY 2005,28.0,34.2,21.8,37.8,18.8,0.0,0,0,0,1,0,0,58%,42%,90%
AUGUST 2005,27.2,33.0,21.4,37.0,15.2,0.0,0,0,0,0,0,0,55%,45%,83%
SEPTEMBER 2005,22.0,28.0,16.1,33.4,12.2,6.5,2,2,0,2,0,0,45%,43%,86%
OCTOBER 2005,15.6,21.3,9.9,28.4,2.6,1.0,0,2,0,1,0,0,50%,52%,83%
NOVEMBER 2005,7.6,12.3,2.8,23.4,-1.6,2.1,1,2,1,0,0,8,43%,48%,80%
DECEMBER 2005,5.4,10.0,0.8,17.2,-7.6,2.6,2,3,2,1,0,12,42%,40%,70%
JANUARY 2006,-2.5,0.6,-5.6,7.2,-14.6,0.4,0,2,4,0,0,29,39%,40%,51%
FEBRUARY 2006,2.7,6.7,-1.4,15.6,-6.0,3.0,1,4,1,0,0,18,43%,43%,64%
MARCH 2006,7.6,12.6,2.6,20.4,-1.8,6.0,2,4,0,1,0,3,40%,40%,64%
APRIL 2006,13.7,18.8,8.5,24.3,4.0,9.5,2,5,0,4,0,0,43%,43%,50%
MAY 2006,18.5,23.5,13.4,31.0,9.8,0.0,0,0,0,3,0,0,50%,47%,83%
JUNE 2006,26.2,32.3,20.2,35.2,18.4,0.0,0,0,0,1,0,0,35%,38%,80%
JULY 2006,26.8,33.2,20.5,38.6,16.6,0.3,0,1,0,2,0,0,65%,52%,93%
AUGUST 2006,28.8,35.2,22.4,40.6,18.0,0.0,0,0,0,1,0,0,53%,48%,96%
SEPTEMBER 2006,22.3,28.9,15.7,36.8,7.4,0.0,0,0,0,0,0,0,47%,45%,96%
OCTOBER 2006,15.6,21.2,10.0,27.0,7.4,6.7,3,6,1,3,0,0,42%,42%,48%
NOVEMBER 2006,5.5,10.7,0.2,20.4,-5.2,8.3,2,2,1,0,0,18,35%,37%,83%
DECEMBER 2006,-1.3,3.4,-5.9,7.4,-14.8,4.2,2,2,5,0,0,31,66%,60%,87%
JANUARY 2007,-3.8,1.2,-8.9,7.6,-16.2,8.3,4,5,10,0,2,29,100%,94%,67%
FEBRUARY 2007,2.2,6.8,-2.4,13.8,-8.6,1.2,0,4,7,0,2,26,100%,95%,78%
MARCH 2007,5.2,10.0,0.4,16.4,-7.0,53.8,9,14,11,3,1,14,92%,90%,90%
APRIL 2007,9.8,15.2,4.5,21.2,-0.4,69.4,10,18,1,9,0,1,97%,95%,90%
MAY 2007,19.0,25.5,12.6,33.8,4.0,47.1,6,10,0,11,0,0,100%,96%,87%
JUNE 2007,23.0,29.8,16.3,33.6,11.6,8.9,1,4,0,6,0,0,100%,100%,90%
JULY 2007,25.6,31.8,19.3,36.2,15.6,1.5,1,2,0,2,0,0,98%,100%,87%
AUGUST 2007,26.5,33.1,19.8,37.8,15.4,8.0,2,4,0,7,0,0,96%,96%,80%
SEPTEMBER 2007,24.1,30.9,17.4,37.2,10.0,1.0,1,1,0,2,0,0,100%,98%,93%
OCTOBER 2007,16.3,22.9,9.8,27.2,3.8,3.3,2,4,0,3,0,0,100%,97%,96%
NOVEMBER 2007,7.9,13.9,1.9,20.6,-8.4,8.6,3,9,3,1,0,10,93%,93%,80%
DECEMBER 2007,-0.1,4.5,-4.8,13.4,-10.0,20.3,7,10,8,0,1,27,96%,96%,87%
JANUARY 2008,-5.7,-0.1,-11.2,9.4,-19.1,0.8,0,2,4,0,0,31,100%,100%,93%
FEBRUARY 2008,-0.9,3.8,-5.6,9.4,-13.5,32.9,8,10,8,0,5,25,100%,93%,100%
MARCH 2008,10.8,17.4,4.2,25.6,-3.4,212.0,6,6,1,2,0,7,100%,100%,93%
APRIL 2008,15.6,22.4,8.8,31.2,2.6,9.8,2,8,0,8,0,0,100%,96%,96%
MAY 2008,17.4,23.7,11.0,31.8,5.0,13.8,2,7,0,7,0,0,100%,96%,96%
JUNE 2008,23.2,30.0,16.4,35.4,12.8,4.2,1,2,0,5,0,0,100%,100%,96%
JULY 2008,27.3,34.0,20.6,39.2,13.0,14.5,2,5,0,6,0,0,98%,100%,90%
AUGUST 2008,28.0,34.8,21.2,41.0,16.0,0.3,0,1,0,6,0,0,100%,96%,90%
SEPTEMBER 2008,22.2,29.1,15.4,36.6,8.8,24.3,4,7,0,10,0,0,100%,98%,90%
OCTOBER 2008,15.0,20.2,9.8,27.6,5.6,56.6,8,11,0,5,1,0,100%,93%,90%
NOVEMBER 2008,7.5,12.6,2.3,16.0,-1.2,8.5,2,3,0,1,0,5,100%,93%,90%
DECEMBER 2008,1.5,7.0,-4.0,13.6,-9.8,2.3,1,4,6,0,0,24,87%,79%,70%
JANUARY 2009,-0.8,4.4,-6.0,9.4,-13.4,13.3,4,6,7,0,2,28,96%,93%,87%
FEBRUARY 2009,4.7,9.8,-0.4,14.6,-5.2,4.6,3,6,1,1,0,17,100%,96%,100%
MARCH 2009,7.1,11.9,2.3,19.8,-3.8,46.2,5,10,3,1,1,8,93%,96%,93%
APRIL 2009,10.3,15.9,4.6,21.6,-4.2,21.6,7,18,1,8,0,2,93%,96%,86%
MAY 2009,18.1,24.9,11.3,29.8,7.4,3.5,1,6,0,4,0,0,96%,93%,90%
JUNE 2009,22.2,28.7,15.8,34.8,11.4,34.0,6,10,0,15,0,0,100%,93%,90%
JULY 2009,26.6,33.0,20.3,37.6,16.2,0.0,0,0,0,1,0,0,94%,83%,74%
AUGUST 2009,24.8,31.7,17.9,36.4,7.2,0.0,0,0,0,0,0,0,98%,92%,96%
SEPTEMBER 2009,19.9,25.8,13.9,34.0,6.0,23.7,6,11,0,9,0,0,100%,90%,96%
OCTOBER 2009,15.8,22.8,8.8,27.8,6.2,15.3,3,4,0,1,0,0,96%,96%,90%
NOVEMBER 2009,8.0,12.7,3.3,19.0,-4.0,41.2,8,13,1,1,0,7,96%,90%,83%
DECEMBER 2009,4.5,8.8,0.2,13.0,-5.0,20.0,4,8,3,1,0,13,100%,92%,90%
JANUARY 2010,4.3,8.7,-0.1,20.0,-10.2,11.9,4,8,4,0,1,16,96%,89%,87%
FEBRUARY 2010,5.2,9.2,1.2,18.4,-7.8,48.7,7,12,8,1,4,11,95%,92%,75%
MARCH 2010,9.0,14.0,4.1,23.4,-6.1,20.3,4,10,3,1,0,5,98%,87%,93%
APRIL 2010,12.5,18.2,6.8,24.2,1.8,53.2,11,12,0,5,0,0,100%,95%,93%
MAY 2010,17.1,23.2,11.1,29.2,7.0,30.1,7,11,0,15,1,0,92%,76%,61%
JUNE 2010,25.1,32.4,17.9,36.0,11.8,6.8,3,5,0,14,0,0,90%,96%,66%
JULY 2010,28.1,35.1,21.2,39.2,18.2,0.4,0,1,0,2,0,0,100%,90%,67%
AUGUST 2010,26.8,33.6,20.0,36.8,14.0,8.0,1,1,0,5,0,0,100%,100%,93%
SEPTEMBER 2010,23.9,31.0,16.9,37.0,13.4,2.4,1,2,0,5,0,0,98%,98%,96%
OCTOBER 2010,17.1,23.6,10.5,29.6,5.6,6.8,4,5,0,4,0,0,100%,98%,93%
NOVEMBER 2010,9.1,16.9,1.3,20.4,-1.6,0.0,0,0,0,0,0,9,100%,100%,96%
DECEMBER 2010,4.9,11.8,-1.9,19.4,-7.4,1.1,1,1,1,0,0,21,100%,98%,100%
JANUARY 2011,-0.5,4.1,-5.2,11.0,-11.6,8.0,2,10,11,1,4,27,98%,96%,93%
FEBRUARY 2011,1.6,6.7,-3.4,12.4,-11.6,19.4,6,12,8,0,2,20,98%,96%,96%
MARCH 2011,6.0,11.8,0.2,19.8,-7.8,41.0,7,12,7,0,1,16,96%,96%,96%
APRIL 2011,12.4,17.8,7.0,23.8,-1.2,80.9,11,14,0,4,0,1,100%,95%,100%
MAY 2011,17.1,23.4,10.9,32.8,6.2,49.2,10,15,0,15,0,0,100%,98%,93%
JUNE 2011,23.7,30.7,16.7,34.8,12.8,0.7,0,3,0,7,0,0,100%,95%,96%
JULY 2011,28.4,35.3,21.4,41.0,16.3,11.3,2,6,0,12,0,0,100%,96%,96%
AUGUST 2011,25.9,32.6,19.2,40.0,10.4,4.5,1,2,0,4,0,0,100%,100%,96%
SEPTEMBER 2011,21.8,28.2,15.3,34.8,7.2,16.0,3,5,0,6,0,0,100%,98%,100%
OCTOBER 2011,13.5,19.6,7.4,27.8,1.2,14.9,4,5,0,2,0,0,97%,100%,100%
NOVEMBER 2011,2.7,6.7,-1.4,13.4,-8.0,923.7,5,10,9,2,6,19,95%,96%,100%
DECEMBER 2011,-0.5,4.4,-5.3,11.4,-8.4,8.1,2,5,4,0,7,28,98%,95%,96%
JANUARY 2012,0.3,4.9,-4.3,10.6,-13.2,24.0,7,10,15,1,5,27,100%,96%,100%
FEBRUARY 2012,-0.0,5.2,-5.2,12.6,-10.6,6.1,2,7,7,1,0,28,100%,91%,93%
MARCH 2012,2.6,8.3,-3.1,15.2,-12.4,17.8,6,10,9,0,0,23,98%,89%,96%
APRIL 2012,13.6,19.6,7.5,23.2,2.0,34.3,7,11,0,14,0,0,97%,98%,96%
MAY 2012,19.1,25.5,12.7,32.6,8.4,22.8,6,10,0,15,0,0,100%,95%,96%
JUNE 2012,23.9,30.4,17.3,34.4,12.2,15.8,2,5,0,13,0,0,100%,100%,96%
JULY 2012,26.3,32.8,19.9,36.6,15.2,15.7,4,8,0,13,0,0,100%,100%,100%
AUGUST 2012,28.7,35.2,22.1,38.8,17.6,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2012,22.1,29.0,15.1,34.0,10.4,5.0,2,2,0,5,0,0,100%,100%,96%
OCTOBER 2012,16.4,22.7,10.2,29.2,5.0,4.7,2,5,0,2,0,0,100%,100%,100%
NOVEMBER 2012,9.7,14.0,5.3,21.2,-0.4,19.2,4,8,0,0,1,3,100%,100%,96%
DECEMBER 2012,2.8,7.0,-1.5,12.0,-7.4,42.7,4,8,5,2,0,21,100%,96%,100%
JANUARY 2013,1.1,5.7,-3.5,14.4,-10.4,36.8,5,8,2,0,0,23,100%,96%,96%
FEBRUARY 2013,4.5,9.3,-0.3,13.6,-4.6,43.7,8,9,5,2,1,15,100%,92%,100%
MARCH 2013,8.3,14.1,2.6,21.8,-6.8,9.5,5,8,3,1,0,11,100%,96%,100%
APRIL 2013,13.3,19.3,7.3,25.6,2.4,47.2,7,9,0,9,0,0,100%,96%,96%
MAY 2013,17.0,23.3,10.8,28.5,7.2,39.4,8,17,0,14,0,0,100%,100%,100%
JUNE 2013,23.1,29.8,16.5,36.0,11.6,7.7,2,5,0,6,0,0,96%,100%,100%
JULY 2013,26.7,33.5,19.9,37.6,16.8,4.5,1,1,0,1,0,0,98%,100%,96%
AUGUST 2013,25.8,32.7,19.0,36.6,16.0,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2013,21.8,29.4,14.1,35.2,8.6,0.4,0,1,0,0,0,0,100%,100%,100%
OCTOBER 2013,13.7,20.3,7.1,28.8,1.8,7.6,2,4,0,4,0,0,100%,100%,100%
NOVEMBER 2013,8.9,13.6,4.3,20.4,0.2,47.3,6,11,0,3,0,0,93%,92%,100%
DECEMBER 2013,-5.1,-0.4,-9.7,15.2,-18.0,18.9,5,7,11,0,2,30,93%,93%,96%
JANUARY 2014,-1.2,3.1,-5.5,10.6,-13.6,24.3,2,7,1,0,1,29,100%,90%,100%
FEBRUARY 2014,1.7,7.4,-3.9,16.8,-12.6,4.8,2,4,2,2,0,23,100%,96%,96%
MARCH 2014,8.7,14.2,3.1,20.4,-2.8,38.5,7,11,2,2,0,5,100%,90%,100%
APRIL 2014,13.2,19.6,6.8,25.4,-6.0,21.9,4,12,1,6,0,4,100%,100%,96%
MAY 2014,19.1,25.7,12.5,30.6,9.0,53.8,8,9,0,14,0,0,100%,100%,100%
JUNE 2014,23.9,30.9,16.9,36.6,11.0,0.1,0,1,0,3,0,0,100%,100%,100%
JULY 2014,27.5,34.5,20.5,39.8,15.4,18.8,3,4,0,5,0,0,100%,100%,100%
AUGUST 2014,28.6,35.5,21.7,37.6,18.8,1.0,1,1,0,7,0,0,100%,100%,96%
SEPTEMBER 2014,22.9,30.0,15.9,35.4,10.0,2.4,2,3,0,3,0,0,100%,100%,96%
OCTOBER 2014,13.2,18.2,8.2,25.4,2.2,85.7,8,12,0,5,2,0,98%,96%,93%
NOVEMBER 2014,6.4,10.7,2.0,16.6,-2.8,68.9,4,10,2,2,1,10,100%,96%,93%
DECEMBER 2014,3.4,6.7,0.1,10.6,-4.0,33.3,7,10,4,2,1,17,98%,96%,100%
JANUARY 2015,1.8,6.9,-3.2,12.0,-9.6,12.3,3,8,8,0,0,27,98%,100%,96%
FEBRUARY 2015,3.9,9.0,-1.2,14.4,-5.4,28.4,5,9,6,0,2,22,100%,100%,100%
MARCH 2015,7.1,12.5,1.7,17.4,-5.8,25.7,5,12,2,3,3,10,100%,90%,100%
APRIL 2015,12.4,19.0,5.7,28.2,1.0,26.7,5,8,0,4,0,0,100%,96%,100%
MAY 2015,17.5,24.3,10.7,30.4,5.0,46.2,9,13,0,13,0,0,100%,100%,100%
JUNE 2015,24.7,32.2,17.3,37.0,11.4,0.9,0,3,0,5,0,0,100%,100%,100%
JULY 2015,28.8,35.7,21.9,40.0,16.2,0.2,0,1,0,5,0,0,100%,100%,96%
AUGUST 2015,27.5,34.2,20.8,40.2,14.6,22.0,4,4,0,9,0,0,100%,96%,100%
SEPTEMBER 2015,22.9,30.0,15.8,34.0,9.4,6.2,3,4,0,6,0,0,100%,100%,100%
OCTOBER 2015,15.4,20.7,10.1,27.8,2.4,34.6,8,13,0,8,0,0,100%,90%,96%
NOVEMBER 2015,6.1,11.1,1.1,17.4,-1.8,68.2,6,8,2,1,0,11,100%,93%,100%
DECEMBER 2015,-0.9,1.8,-3.7,14.6,-10.4,14.9,4,8,7,0,1,28,95%,90%,96%
JANUARY 2016,0.8,5.2,-3.7,11.6,-14.8,14.7,5,11,8,0,2,25,100%,90%,96%
FEBRUARY 2016,4.9,10.5,-0.7,18.0,-10.2,7.2,2,10,1,0,0,17,100%,96%,96%
MARCH 2016,7.4,12.9,1.9,19.2,-3.8,40.8,5,7,3,0,2,8,100%,96%,96%
APRIL 2016,12.2,18.4,6.0,27.0,-0.4,66.6,7,10,1,2,0,2,100%,100%,100%
MAY 2016,17.7,24.4,11.0,30.3,7.6,31.3,6,8,0,9,0,0,100%,100%,100%
JUNE 2016,22.6,29.8,15.4,35.2,10.0,32.7,5,12,0,14,0,0,96%,100%,96%
JULY 2016,26.8,33.5,20.1,38.4,15.6,3.1,2,2,0,6,0,0,100%,100%,100%
AUGUST 2016,28.9,36.1,21.7,39.4,17.0,0.0,0,0,0,2,0,0,100%,93%,96%
SEPTEMBER 2016,21.3,28.5,14.1,36.1,7.0,4.6,1,2,0,2,0,0,100%,100%,100%
OCTOBER 2016,13.5,20.3,6.6,28.5,1.8,23.6,7,9,0,3,1,0,100%,100%,100%
NOVEMBER 2016,5.6,11.8,-0.6,20.8,-11.0,19.7,3,3,1,0,1,13,96%,96%,100%
DECEMBER 2016,-2.7,1.7,-7.1,11.6,-16.1,42.7,9,11,11,0,5,29,93%,92%,100%
JANUARY 2017,-4.2,0.8,-9.2,6.7,-14.0,1.3,1,3,7,0,1,31,95%,96%,96%
FEBRUARY 2017,-2.6,1.9,-7.2,11.2,-16.0,5.4,2,6,11,0,0,28,100%,100%,100%
MARCH 2017,7.0,12.4,1.6,17.8,-4.0,11.3,2,11,0,0,0,8,100%,100%,100%
APRIL 2017,11.9,18.0,5.9,27.2,-3.8,80.0,7,10,2,8,0,2,100%,96%,100%
MAY 2017,18.4,25.5,11.3,30.6,7.0,15.5,5,6,0,12,0,0,100%,100%,96%
JUNE 2017,24.1,31.0,17.1,38.6,9.2,14.0,1,1,0,1,0,0,100%,100%,100%
JULY 2017,29.1,35.9,22.3,39.4,17.4,0.0,0,0,0,6,0,0,100%,100%,100%
AUGUST 2017,29.1,36.0,22.2,39.0,17.2,15.0,2,2,0,4,0,0,100%,100%,100%
SEPTEMBER 2017,24.6,32.0,17.2,37.2,11.0,0.3,0,1,0,1,0,0,100%,100%,100%
OCTOBER 2017,14.2,21.0,7.5,27.2,0.6,7.7,1,4,0,3,0,0,100%,100%,96%
NOVEMBER 2017,8.1,13.2,3.0,19.6,-7.4,23.5,6,9,1,4,0,7,100%,96%,96%
DECEMBER 2017,3.0,8.0,-2.1,16.0,-11.6,28.6,3,4,1,0,1,23,100%,96%,100%
JANUARY 2018,1.5,6.2,-3.1,11.4,-13.0,30.7,6,7,7,0,0,24,96%,93%,100%
FEBRUARY 2018,4.4,9.0,-0.1,13.6,-6.2,85.6,11,13,3,0,3,14,100%,92%,100%
MARCH 2018,11.1,16.8,5.3,24.2,-0.2,51.8,7,10,0,3,0,1,100%,100%,100%
APRIL 2018,12.5,18.2,6.9,22.6,0.2,42.2,7,9,0,5,0,0,96%,90%,100%
MAY 2018,17.2,23.0,11.4,28.0,6.6,46.7,11,13,0,15,0,0,100%,96%,93%
JUNE 2018,23.9,30.9,17.0,38.4,10.6,11.6,3,4,0,14,0,0,96%,96%,100%
JULY 2018,30.5,37.2,23.9,41.0,17.2,0.0,0,0,0,2,0,0,100%,100%,90%
AUGUST 2018,27.2,33.8,20.5,37.6,16.6,0.0,0,0,0,3,0,0,100%,100%,100%
SEPTEMBER 2018,23.0,29.6,16.3,35.6,11.4,11.8,2,2,0,6,0,0,100%,100%,100%
OCTOBER 2018,15.9,22.0,9.7,29.4,2.0,10.4,3,7,0,3,0,0,100%,96%,100%
NOVEMBER 2018,8.1,12.2,4.0,16.6,-2.3,9.5,5,6,0,0,0,1,96%,93%,96%
DECEMBER 2018,4.4,8.0,0.8,17.9,-4.0,94.7,13,18,9,2,2,13,96%,93%,96%
JANUARY 2019,0.6,4.9,-3.8,10.0,-8.6,41.8,5,7,5,0,2,28,100%,90%,100%
FEBRUARY 2019,3.2,7.9,-1.4,12.6,-4.4,36.9,5,10,5,0,2,23,100%,100%,100%
MARCH 2019,5.6,10.2,1.0,15.6,-3.8,57.8,12,17,5,1,3,10,100%,90%,100%
APRIL 2019,10.2,15.2,5.1,21.1,-0.2,54.5,7,11,2,10,0,1,100%,90%,100%
MAY 2019,18.2,24.6,11.8,30.8,7.6,26.6,6,8,0,13,0,0,100%,96%,96%
JUNE 2019,25.4,32.2,18.6,36.0,12.8,5.6,2,2,0,7,0,0,100%,100%,100%
JULY 2019,27.2,34.3,20.1,40.0,14.0,0.4,0,1,0,3,0,0,100%,100%,100%
AUGUST 2019,27.6,34.2,21.1,38.4,16.1,0.0,0,0,0,3,0,0,100%,100%,100%
SEPTEMBER 2019,21.0,27.7,14.4,32.6,9.2,2.1,1,2,0,7,0,0,100%,100%,100%
OCTOBER 2019,16.1,22.3,9.9,29.0,5.0,21.8,2,4,0,1,0,0,100%,96%,100%
NOVEMBER 2019,6.9,12.8,1.1,18.0,-4.0,3.4,1,2,2,0,0,7,100%,96%,90%
DECEMBER 2019,4.1,8.1,0.1,15.4,-4.2,13.5,5,6,3,1,4,14,96%,96%,100%
JANUARY 2020,-2.4,1.0,-5.9,6.4,-12.6,35.3,7,11,12,0,5,30,100%,100%,96%
FEBRUARY 2020,0.0,4.0,-3.9,13.1,-15.2,25.9,6,10,10,0,6,23,100%,82%,100%
MARCH 2020,8.8,14.0,3.5,19.2,-1.2,30.6,7,10,1,2,0,3,100%,96%,100%
APRIL 2020,11.5,16.7,6.3,23.4,1.0,66.8,13,15,1,11,0,0,96%,96%,96%
MAY 2020,18.3,25.0,11.5,33.4,5.8,39.5,7,9,0,12,0,0,100%,96%,96%
JUNE 2020,23.8,30.7,17.0,35.2,11.4,2.8,1,5,0,6,0,0,100%,100%,96%
JULY 2020,27.5,33.7,21.2,40.4,16.3,18.2,2,6,0,9,0,0,100%,100%,100%
AUGUST 2020,24.5,30.9,18.1,35.8,12.8,15.0,1,1,0,2,0,0,100%,96%,96%
SEPTEMBER 2020,23.4,30.1,16.7,34.5,11.0,0.2,0,1,0,6,0,0,100%,100%,96%
OCTOBER 2020,15.6,22.3,8.8,26.7,5.2,15.9,2,3,0,4,0,0,100%,100%,100%
NOVEMBER 2020,7.8,11.6,4.0,21.8,-2.4,61.8,8,12,3,3,1,4,100%,93%,100%
DECEMBER 2020,0.1,3.3,-3.0,10.5,-12.2,29.0,4,5,5,0,4,25,100%,93%,93%
JANUARY 2021,-0.9,4.0,-5.7,13.0,-13.6,21.0,4,7,3,0,3,26,96%,93%,96%
