Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
DECEMBER 2020,-0.2,3.0,-3.3,7.2,-14.0,20.1,4,7,6,0,6,24,100%,100%,93%
JANUARY 2021,-3.6,1.4,-8.5,10.0,-20.8,20.8,3,6,5,0,6,26,96%,96%,96%
FEBRUARY 2021,3.3,7.8,-1.3,15.2,-7.2,7.2,3,6,4,0,0,19,100%,100%,100%
MARCH 2021,4.7,9.1,0.3,15.4,-8.0,43.1,9,13,8,1,0,16,100%,92%,100%
APRIL 2021,14.1,19.8,8.4,26.4,2.2,23.6,5,11,0,5,0,0,100%,100%,100%
MAY 2021,18.2,24.8,11.6,33.0,4.8,30.2,4,7,0,4,1,0,100%,96%,100%
JUNE 2021,24.3,31.7,16.8,37.4,11.6,0.0,0,0,0,1,0,0,100%,100%,100%
JULY 2021,25.3,31.7,19.0,37.8,15.0,34.7,2,5,0,7,0,0,92%,92%,90%
AUGUST 2021,24.6,31.6,17.5,34.8,15.0,23.5,3,6,0,8,0,0,100%,96%,100%
SEPTEMBER 2021,19.9,26.4,13.5,34.4,5.6,10.8,1,1,0,2,0,0,100%,100%,93%
OCTOBER 2021,11.8,17.4,6.2,24.4,-2.6,15.3,4,7,0,2,1,2,100%,100%,100%
NOVEMBER 2021,7.3,12.3,2.2,17.0,-3.8,14.0,5,5,0,0,1,10,96%,96%,100%
DECEMBER 2021,0.5,5.1,-4.1,16.0,-11.0,12.9,2,3,2,1,0,19,85%,83%,83%
JANUARY 2022,-2.5,2.1,-7.0,7.8,-13.4,12.6,3,8,8,0,2,31,100%,96%,96%
FEBRUARY 2022,2.8,7.3,-1.7,14.2,-8.2,5.2,2,2,3,0,0,22,100%,100%,100%
MARCH 2022,2.2,6.6,-2.1,16.0,-6.8,22.1,8,12,11,0,1,22,93%,96%,90%
APRIL 2022,13.1,19.1,7.0,25.6,0.0,16.6,3,8,0,3,0,1,96%,93%,96%
MAY 2022,14.4,19.9,8.9,29.0,5.4,68.6,11,17,0,13,0,0,100%,93%,100%
JUNE 2022,22.4,29.3,15.6,32.8,11.8,27.7,5,10,0,11,0,0,100%,100%,96%
JULY 2022,25.0,31.8,18.2,36.8,14.4,0.0,0,0,0,2,0,0,100%,96%,96%
AUGUST 2022,26.1,33.0,19.1,36.6,14.6,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2022,21.7,28.7,14.8,35.8,8.4,0.4,0,1,0,2,0,0,100%,100%,100%
OCTOBER 2022,14.2,19.8,8.6,28.6,1.4,21.1,5,6,0,3,0,0,96%,96%,96%
NOVEMBER 2022,7.7,12.6,2.8,18.0,-1.4,6.7,4,6,0,0,0,6,93%,96%,93%
DECEMBER 2022,1.8,5.6,-2.0,12.2,-7.4,4.1,1,2,1,0,5,25,100%,100%,100%
JANUARY 2023,-1.9,3.7,-7.5,9.0,-10.6,1.5,1,2,5,0,4,31,100%,100%,93%
FEBRUARY 2023,-0.7,4.3,-5.7,13.2,-12.4,12.8,5,7,10,0,2,25,100%,100%,64%
MARCH 2023,9.0,14.7,3.3,19.6,-2.8,53.0,6,11,1,1,0,4,100%,100%,96%
APRIL 2023,11.6,17.4,5.9,22.0,-2.0,43.4,11,14,2,3,0,3,100%,100%,100%
MAY 2023,15.2,21.3,9.1,26.8,3.2,61.5,12,15,0,16,0,0,100%,100%,100%
JUNE 2023,20.7,27.4,13.9,31.0,10.2,43.4,10,15,1,12,0,0,100%,96%,100%
JULY 2023,24.1,31.1,17.1,35.4,13.8,3.9,2,5,0,4,0,0,100%,100%,100%
AUGUST 2023,26.0,33.2,18.7,37.4,14.8,0.4,0,2,0,3,0,0,100%,100%,100%
SEPTEMBER 2023,19.4,25.8,13.0,35.2,8.8,8.0,3,6,0,4,0,0,96%,96%,96%
OCTOBER 2023,14.1,19.5,8.6,23.2,3.6,49.0,9,12,0,3,0,0,100%,93%,100%
NOVEMBER 2023,9.5,15.2,3.8,20.0,-2.6,10.1,4,5,0,0,0,4,100%,100%,100%
DECEMBER 2023,4.1,9.4,-1.2,13.6,-8.2,7.8,2,9,1,0,2,18,100%,100%,96%
JANUARY 2024,1.2,6.2,-3.8,11.2,-15.8,58.6,7,13,10,0,3,24,96%,96%,100%
FEBRUARY 2024,2.6,7.4,-2.2,12.8,-13.6,3.8,1,5,1,0,0,16,100%,96%,89%
MARCH 2024,5.6,10.7,0.6,19.4,-5.6,51.3,7,10,1,0,0,12,94%,100%,93%
APRIL 2024,14.0,20.9,7.1,27.8,3.6,34.0,4,6,0,0,1,0,100%,100%,100%
MAY 2024,14.5,20.0,9.1,30.0,6.0,77.7,10,19,0,8,0,0,100%,100%,100%
