Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
DECEMBER 2010,6.1,12.3,-0.0,19.4,-4.4,0.0,0,0,0,0,0,18,100%,98%,100%
JANUARY 2011,1.7,6.1,-2.6,10.4,-8.4,18.4,4,6,3,0,2,26,100%,100%,100%
FEBRUARY 2011,3.2,7.5,-1.1,13.6,-5.8,26.3,5,7,6,2,0,19,100%,89%,100%
MARCH 2011,8.7,14.4,3.0,23.4,-6.0,20.7,5,9,5,3,0,10,100%,100%,100%
APRIL 2011,17.0,23.6,10.3,30.2,4.4,11.8,4,5,0,5,0,0,100%,100%,100%
MAY 2011,22.6,28.8,16.4,33.6,9.8,13.9,4,6,0,6,0,0,100%,100%,96%
JUNE 2011,26.5,33.3,19.7,38.0,14.4,5.4,1,5,0,5,0,0,100%,100%,96%
JULY 2011,28.3,34.7,21.9,39.8,18.6,0.0,0,0,0,1,0,0,100%,100%,100%
AUGUST 2011,27.0,33.1,20.9,37.8,11.0,3.7,1,4,0,4,0,0,96%,96%,93%
SEPTEMBER 2011,21.9,28.1,15.7,34.0,11.6,15.5,3,4,0,6,0,0,100%,98%,96%
OCTOBER 2011,15.7,21.4,10.1,29.6,3.8,27.4,4,5,1,1,0,0,100%,100%,100%
NOVEMBER 2011,5.4,9.2,1.6,15.8,-4.8,36.6,6,10,2,2,2,10,100%,96%,93%
DECEMBER 2011,2.3,7.0,-2.4,10.4,-5.0,0.2,0,1,1,0,0,29,100%,98%,96%
JANUARY 2012,1.0,5.7,-3.8,10.8,-8.8,2.3,1,4,3,0,1,29,100%,93%,96%
FEBRUARY 2012,0.9,5.2,-3.3,14.4,-9.4,47.3,3,8,4,0,0,23,96%,100%,89%
MARCH 2012,6.7,12.6,0.9,20.4,-8.2,28.9,4,4,3,2,1,13,100%,93%,96%
APRIL 2012,16.2,21.9,10.5,28.6,5.8,38.8,6,9,0,3,0,0,100%,97%,100%
MAY 2012,20.9,26.9,14.8,32.4,7.8,7.9,4,8,0,12,0,0,100%,95%,100%
JUNE 2012,24.4,30.5,18.3,35.0,13.6,4.1,2,3,0,1,0,0,100%,100%,96%
JULY 2012,27.3,33.3,21.2,38.4,17.0,0.0,0,0,0,3,0,0,100%,100%,100%
AUGUST 2012,26.5,32.8,20.2,35.4,16.0,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2012,22.1,28.5,15.8,32.6,9.0,3.2,1,1,0,2,0,0,100%,100%,100%
OCTOBER 2012,17.0,23.0,11.1,28.0,6.0,7.2,1,3,0,4,0,0,100%,100%,100%
NOVEMBER 2012,10.2,14.8,5.6,20.8,0.8,12.8,2,4,0,2,0,0,100%,100%,90%
DECEMBER 2012,3.5,7.4,-0.4,13.6,-8.0,11.7,4,7,4,0,2,12,98%,96%,96%
JANUARY 2013,2.5,7.6,-2.6,15.2,-8.2,22.5,3,4,1,0,0,23,100%,96%,93%
FEBRUARY 2013,6.4,11.4,1.4,14.4,-2.8,6.9,2,3,0,1,0,8,100%,100%,100%
MARCH 2013,11.0,16.6,5.4,23.4,-6.8,12.7,3,5,2,3,1,3,100%,93%,96%
APRIL 2013,15.6,22.2,9.0,25.8,3.6,10.8,4,5,0,2,0,0,100%,100%,96%
MAY 2013,20.5,26.4,14.6,33.8,10.6,10.5,3,5,0,9,0,0,100%,96%,96%
JUNE 2013,25.0,31.5,18.5,38.4,15.4,0.4,0,1,0,1,0,0,96%,100%,96%
JULY 2013,28.2,34.9,21.4,40.8,17.4,0.0,0,0,0,0,0,0,100%,98%,96%
AUGUST 2013,25.1,31.4,18.8,36.4,14.2,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2013,24.8,31.5,18.1,34.4,13.8,0.0,0,0,0,1,0,0,100%,100%,100%
OCTOBER 2013,16.2,22.4,10.0,31.6,2.6,0.8,0,2,0,0,0,0,100%,100%,100%
NOVEMBER 2013,10.2,14.9,5.6,20.2,1.4,5.9,2,5,0,1,0,0,100%,96%,100%
DECEMBER 2013,2.9,7.8,-2.0,14.0,-7.6,1.3,0,2,3,0,0,22,100%,100%,100%
JANUARY 2014,3.0,7.5,-1.5,16.2,-6.2,1.3,1,2,3,0,0,25,100%,96%,100%
FEBRUARY 2014,2.7,8.5,-3.2,15.4,-13.6,0.4,0,2,0,0,0,20,100%,92%,96%
MARCH 2014,9.6,15.3,3.9,22.2,-3.2,23.3,3,3,0,3,0,4,100%,100%,100%
APRIL 2014,15.8,21.9,9.7,29.6,-0.2,36.4,6,9,0,9,0,1,100%,92%,96%
MAY 2014,22.0,28.0,16.0,33.6,10.4,15.8,4,7,0,8,0,0,100%,100%,100%
JUNE 2014,26.1,32.5,19.7,36.8,12.6,6.6,2,4,0,7,0,0,100%,100%,96%
JULY 2014,28.3,34.6,21.9,40.6,16.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2014,28.1,34.3,21.8,39.4,17.4,0.0,0,0,0,0,0,0,100%,100%,96%
SEPTEMBER 2014,25.1,31.6,18.6,34.4,14.0,0.0,0,0,0,2,0,0,100%,100%,96%
OCTOBER 2014,15.7,21.2,10.1,30.4,3.4,8.0,2,6,0,4,0,0,100%,100%,100%
NOVEMBER 2014,7.5,12.2,2.8,16.2,-1.6,17.1,3,6,0,1,0,4,100%,100%,93%
DECEMBER 2014,4.3,9.0,-0.4,13.6,-4.2,4.0,1,2,1,0,3,19,100%,100%,96%
JANUARY 2015,4.1,9.3,-1.2,16.0,-6.0,4.2,1,3,1,0,1,22,98%,100%,100%
FEBRUARY 2015,5.4,10.0,0.8,15.2,-3.8,49.1,8,10,5,2,1,12,96%,96%,100%
MARCH 2015,9.1,14.3,3.9,20.8,-4.4,21.4,3,8,0,3,2,6,98%,100%,100%
APRIL 2015,17.4,24.0,10.8,29.4,5.2,1.2,1,3,0,1,0,0,100%,100%,100%
MAY 2015,23.0,29.3,16.7,35.6,12.8,1.2,1,2,0,11,0,0,100%,100%,100%
JUNE 2015,28.5,34.6,22.3,39.4,16.6,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2015,27.5,33.6,21.5,38.0,12.8,10.0,2,2,0,1,0,0,100%,100%,87%
AUGUST 2015,26.4,32.7,20.0,39.2,15.6,1.5,1,3,0,8,0,0,100%,100%,100%
SEPTEMBER 2015,21.4,27.5,15.3,32.4,9.4,15.9,2,4,0,8,0,0,100%,100%,100%
OCTOBER 2015,18.1,23.8,12.5,30.4,5.0,8.2,3,4,0,5,0,0,100%,100%,96%
NOVEMBER 2015,7.9,13.1,2.7,16.0,-0.6,16.2,3,5,0,1,0,3,100%,100%,100%
DECEMBER 2015,2.4,6.3,-1.4,14.2,-6.2,20.0,2,5,3,0,1,25,100%,96%,100%
JANUARY 2016,4.2,8.6,-0.1,15.0,-5.8,13.8,3,7,2,1,1,18,100%,100%,100%
FEBRUARY 2016,6.7,12.2,1.2,22.6,-7.2,16.0,3,3,2,2,1,14,100%,96%,96%
MARCH 2016,11.1,16.7,5.5,23.0,-0.6,24.2,4,9,0,4,0,1,100%,100%,100%
APRIL 2016,15.4,21.5,9.3,31.6,1.6,15.2,5,6,0,3,0,0,100%,96%,100%
MAY 2016,22.4,28.6,16.2,35.0,11.6,27.5,5,7,0,10,0,0,100%,96%,100%
JUNE 2016,25.1,31.3,18.9,37.2,13.8,0.0,0,0,0,3,0,0,96%,100%,96%
JULY 2016,27.4,33.4,21.3,38.4,16.8,4.7,1,1,0,3,0,0,100%,100%,100%
AUGUST 2016,25.4,31.4,19.4,35.2,14.2,0.2,0,1,0,2,0,0,100%,96%,96%
SEPTEMBER 2016,23.6,30.2,17.1,35.8,10.0,10.3,2,5,0,3,0,0,100%,100%,100%
OCTOBER 2016,16.0,22.0,10.0,28.4,6.2,0.0,0,0,0,0,0,0,100%,100%,100%
NOVEMBER 2016,6.7,11.7,1.6,25.2,-14.2,7.4,2,3,2,2,0,11,96%,100%,100%
DECEMBER 2016,3.5,7.9,-0.9,19.2,-6.0,26.9,5,8,3,0,2,22,100%,96%,100%
JANUARY 2017,2.3,6.9,-2.3,12.0,-7.6,12.3,2,5,5,0,2,27,98%,96%,96%
FEBRUARY 2017,3.2,8.0,-1.6,15.4,-7.6,22.4,2,7,4,0,4,19,100%,96%,100%
MARCH 2017,9.8,15.1,4.5,21.6,0.0,14.2,4,7,1,0,0,1,100%,93%,100%
APRIL 2017,16.4,22.4,10.3,29.2,-0.6,5.1,3,4,0,0,0,1,100%,100%,100%
MAY 2017,22.7,29.4,16.1,35.0,11.6,29.1,4,5,0,5,1,0,100%,100%,100%
JUNE 2017,25.7,32.9,18.6,38.6,13.8,0.0,0,0,0,0,0,0,100%,100%,96%
JULY 2017,27.4,33.5,21.3,37.4,16.8,1.0,1,1,0,3,0,0,100%,100%,100%
AUGUST 2017,25.9,32.5,19.4,34.8,15.4,0.4,0,1,0,3,0,0,100%,100%,96%
SEPTEMBER 2017,22.8,29.4,16.2,35.4,11.6,12.4,1,3,0,3,0,0,100%,100%,96%
OCTOBER 2017,16.5,22.5,10.5,27.6,3.0,30.9,2,2,0,0,0,0,100%,100%,100%
NOVEMBER 2017,10.9,16.3,5.5,23.6,-2.8,0.3,0,1,0,0,0,5,100%,100%,93%
DECEMBER 2017,4.7,10.0,-0.6,15.0,-5.4,0.0,0,0,0,0,0,22,100%,100%,100%
JANUARY 2018,3.9,8.9,-1.0,14.6,-7.8,0.1,0,1,1,0,0,21,100%,96%,100%
FEBRUARY 2018,6.2,11.3,1.1,17.2,-6.4,12.6,3,5,0,1,0,10,100%,96%,100%
MARCH 2018,14.1,19.9,8.4,29.4,1.8,10.5,1,2,0,0,0,0,100%,100%,100%
APRIL 2018,14.0,19.4,8.7,28.0,-0.8,24.9,7,8,1,2,0,1,96%,86%,100%
MAY 2018,19.5,25.1,13.9,31.2,7.2,22.1,5,10,0,7,0,0,100%,100%,93%
JUNE 2018,25.5,31.8,19.2,36.6,14.4,11.3,4,8,0,8,0,0,100%,100%,100%
JULY 2018,30.5,36.5,24.5,39.4,20.8,0.0,0,0,0,0,0,0,100%,100%,90%
AUGUST 2018,27.5,33.6,21.3,37.2,16.4,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2018,22.8,29.2,16.3,36.4,12.4,17.9,1,2,0,4,0,0,100%,100%,100%
OCTOBER 2018,15.9,21.6,10.2,28.4,4.8,13.1,3,4,0,4,0,0,100%,96%,100%
NOVEMBER 2018,9.1,13.3,4.8,16.8,1.0,13.1,3,6,0,0,2,0,100%,96%,96%
DECEMBER 2018,6.0,10.8,1.1,14.8,-2.2,5.4,2,4,0,1,4,11,100%,93%,100%
JANUARY 2019,3.6,7.9,-0.8,13.0,-5.2,24.6,3,4,1,1,4,22,100%,100%,96%
FEBRUARY 2019,4.3,9.1,-0.5,13.6,-5.4,24.9,2,4,4,0,0,16,100%,92%,100%
MARCH 2019,8.6,13.3,3.9,19.6,-0.2,89.8,9,11,0,2,0,1,100%,93%,100%
APRIL 2019,13.4,18.9,7.9,24.2,0.0,39.9,6,7,0,7,0,1,100%,96%,100%
MAY 2019,21.1,27.4,14.8,32.6,8.0,6.7,2,4,0,9,0,0,100%,100%,100%
JUNE 2019,26.0,32.2,19.8,37.0,13.2,11.0,2,2,0,6,0,0,100%,100%,96%
JULY 2019,30.1,36.1,24.0,39.8,15.8,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2019,26.2,32.4,20.0,39.2,15.2,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2019,23.1,29.5,16.7,35.0,13.0,0.0,0,0,0,0,0,0,100%,100%,100%
OCTOBER 2019,16.4,22.1,10.7,29.0,7.2,16.0,4,8,0,3,1,0,100%,100%,100%
NOVEMBER 2019,6.8,11.5,2.2,18.6,-3.0,21.5,3,7,1,0,0,7,95%,90%,90%
DECEMBER 2019,5.3,9.8,0.7,12.8,-1.8,5.3,2,4,0,1,0,16,100%,100%,100%
JANUARY 2020,1.7,5.9,-2.6,9.2,-6.0,7.5,2,4,4,0,1,28,100%,100%,96%
FEBRUARY 2020,5.2,10.1,0.3,17.4,-7.2,23.0,4,4,4,0,2,16,100%,93%,100%
MARCH 2020,10.2,15.5,4.9,20.8,-0.6,28.8,5,7,0,2,0,2,100%,87%,100%
APRIL 2020,13.0,18.2,7.9,25.6,-2.0,85.9,9,13,0,9,0,1,100%,90%,96%
MAY 2020,20.9,27.2,14.5,35.2,7.4,8.3,2,6,0,8,0,0,100%,100%,96%
JUNE 2020,26.5,32.7,20.3,38.0,15.8,0.0,0,0,0,2,0,0,100%,100%,100%
JULY 2020,26.8,32.9,20.8,37.8,17.8,5.9,1,4,0,4,0,0,100%,100%,100%
AUGUST 2020,25.1,31.1,19.1,38.4,11.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2020,21.3,27.5,15.1,32.2,7.0,9.5,1,2,0,3,0,0,100%,100%,96%
OCTOBER 2020,15.1,21.3,8.9,26.6,4.4,19.8,4,5,0,3,0,0,100%,100%,100%
NOVEMBER 2020,8.8,13.4,4.2,23.2,-1.2,15.4,3,5,0,0,2,5,100%,96%,100%
